Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Psych Test,Psych Test 2,Psych Test 3,Psych Test 4,Psych Test 5,
229,26,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.*.*,WAIS,,,,,
230,49,64,65,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.White Matter.*,,,,,,
231,39,89,42,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.White Matter.*,,,,,,
232,65,69,26,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.*.*,WAIS,,,,,
233,60,79,23,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.*.*,,,,,,
234,0,0,0,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
235,47,93,23,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
236,42,93,23,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 11,,,,,,
237,37,79,23,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
238,51,24,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
239,45,24,34,*.*.Lingual Gyrus.*.*,,,,,,
240,0,0,0,*.Occipital Lobe.*.*.*,,,,,,
241,0,0,0,*.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
242,54,12,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 17,,,,,,
243,42,12,30,Inter-Hemispheric.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
244,43,22,35,Right Cerebrum.Occipital Lobe.Lingual Gyrus.*.*,,,,,,
245,34,12,33,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 17,,,,,,
246,59,25,29,Left Cerebrum.Occipital Lobe.*.*.*,,,,,,
247,52,22,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 18,,,,,,
248,29,26,29,Right Cerebrum.Occipital Lobe.*.*.*,,,,,,
249,32,26,32,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 18,,,,,,
250,62,19,31,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 18,,,,,,
251,59,18,30,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.*.*,,,,,,
252,51,19,36,Left Cerebrum.Occipital Lobe.Lingual Gyrus.White Matter.*,,,,,,
253,37,19,36,Right Cerebrum.Occipital Lobe.Lingual Gyrus.White Matter.*,,,,,,
254,21,20,29,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 18,,,,,,
255,60,17,35,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.White Matter.*,,,,,,
256,26,16,35,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.White Matter.*,,,,,,
257,20,20,29,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.*.*,,,,,,
258,57,23,29,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,,,,,,
259,26,21,29,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,,,,,,
260,68,19,30,*.*.Inferior Occipital Gyrus.*.*,,,,,,
261,68,20,30,Left Cerebrum.*.Inferior Occipital Gyrus.*.*,,,,,,
262,0,0,0,Right Cerebrum.*.Inferior Occipital Gyrus.*.*,,,,,,
263,33,22,29,Right Cerebrum.Occipital Lobe.*.Gray Matter.Brodmann area 19,,,,,,
264,56,23,29,Left Cerebrum.Occipital Lobe.*.Gray Matter.Brodmann area 19,,,,,,
265,70,26,30,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
266,19,25,29,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
267,60,38,28,Left Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 37,WAIS,,,,,
268,30,41,28,Right Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 37,WAIS,,,,,
269,75,30,39,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
270,59,41,30,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 37,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
271,29,44,28,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 37,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
272,35,54,27,Right Cerebrum.Limbic Lobe.*.Gray Matter.Brodmann area 35,,,,,,
273,41,62,27,*.*.*.White Matter.Optic Tract,,,,,,
274,46,62,27,*.*.*.Gray Matter.Hypothalamus,,,,,,
275,19,63,28,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 21,WAIS,,,,,
276,18,64,26,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 21,WAIS,,,,,
277,45,68,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.*.*,,,,,,
278,44,66,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.*.*,,,,,,
279,0,0,0,Left Cerebrum.Limbic Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,,,,,,
280,48,65,27,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,,,,,,
281,46,66,27,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
282,42,66,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
283,30,65,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,,,,,,
284,32,65,28,Right Cerebrum.Limbic Lobe.Subcallosal Gyrus.*.*,,,,,,
285,31,65,28,Right Cerebrum.Limbic Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,,,,,,
286,71,60,29,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 21,WAIS,,,,,
287,0,0,0,Left Cerebrum.Temporal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,WAIS,,,,,
288,64,68,26,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
289,61,66,27,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.White Matter.*,WAIS,,,,,
290,49,68,27,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.White Matter.*,,,,,,
291,40,67,27,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.White Matter.*,,,,,,
292,27,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
293,28,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.White Matter.*,WAIS,,,,,
294,63,68,26,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
295,25,69,26,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
296,53,70,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
297,35,70,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
298,53,71,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 47,,,,,,
299,34,71,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 47,,,,,,
300,49,75,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 11,,,,,,
301,39,75,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 11,,,,,,
302,16,86,29,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 47,,,,,,
303,56,12,32,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 17,,,,,,
304,0,0,0,Right Cerebrum.*.*.Gray Matter.Brodmann area 18,,,,,,
305,30,12,32,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 17,,,,,,
306,61,14,39,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 18,,,,,,
307,26,18,38,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 18,,,,,,
308,61,23,41,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.White Matter.*,,,,,,
309,19,27,33,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.White Matter.*,,,,,,
310,75,29,31,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.*.*,,,,,,
311,17,23,31,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.*.*,,,,,,
312,53,26,31,Left Cerebrum.Occipital Lobe.Sub-Gyral.*.*,,,,,,
313,37,25,31,Right Cerebrum.*.Sub-Gyral.*.*,,,,,,
314,34,28,31,Right Cerebrum.Occipital Lobe.Sub-Gyral.*.*,,,,,,
315,70,20,39,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,,,,,,
316,16,23,38,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,,,,,,
317,75,28,31,*.*.Middle Occipital Gyrus.*.*,,,,,,
318,0,0,0,Right Cerebrum.*.Lingual Gyrus.*.*,,,,,,
319,65,32,33,Left Cerebrum.Occipital Lobe.Sub-Gyral.White Matter.*,,,,,,
320,24,30,32,Right Cerebrum.Occipital Lobe.Sub-Gyral.White Matter.*,,,,,,
321,45,28,31,Left Cerebellum.Anterior Lobe.Culmen of Vermis.Gray Matter.*,,,,,,
322,44,28,31,Right Cerebellum.Anterior Lobe.Culmen of Vermis.Gray Matter.*,,,,,,
323,71,29,32,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,,,,,,
324,13,29,31,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,,,,,,
325,13,30,33,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.*.*,,,,,,
326,71,31,31,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.White Matter.*,,,,,,
327,19,26,37,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.White Matter.*,,,,,,
328,13,30,39,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
329,63,42,30,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,,ANIMALS,VEG,BOSTON,,
330,27,39,30,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,,ANIMALS,VEG,BOSTON,,
331,0,0,0,Right Cerebrum.Occipital Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 37,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
332,69,38,31,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 37,WAIS,,,,,
333,19,38,30,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 37,WAIS,,,,,
334,0,0,0,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,,ANIMALS,VEG,BOSTON,,
335,37,44,32,Right Cerebrum.Limbic Lobe.Sub-Gyral.*.*,,,,,,
336,51,44,32,Left Cerebrum.Limbic Lobe.Sub-Gyral.*.*,,,,,,
337,61,47,30,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Hippocampus,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
338,27,48,30,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Hippocampus,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
339,59,49,30,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Hippocampus,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
340,29,47,32,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Hippocampus,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
341,48,55,29,Left Brainstem.Midbrain.*.Gray Matter.Substania Nigra,,,,,,
342,39,54,30,Right Brainstem.Midbrain.*.Gray Matter.Substania Nigra,,,,,,
343,47,53,32,Left Brainstem.Midbrain.*.Gray Matter.Red Nucleus,,,,,,
344,42,52,32,Right Brainstem.Midbrain.*.Gray Matter.Red Nucleus,,,,,,
345,0,0,0,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 28,,,,,,
346,32,53,31,Right Cerebrum.Limbic Lobe.*.White Matter.*,,,,,,
347,56,59,45,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.*,,,,,,
348,32,59,45,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.*,,,,,,
349,0,0,0,Left Cerebrum.Temporal Lobe.*.Gray Matter.Caudate Tail,WAIS,,,,,
350,25,55,29,Right Cerebrum.Temporal Lobe.Caudate.Gray Matter.Caudate Tail,WAIS,,,,,
351,63,49,32,Left Cerebrum.Temporal Lobe.Caudate.Gray Matter.Caudate Tail,WAIS,,,,,
352,65,57,29,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 21,WAIS,,,,,
353,60,57,31,Left Cerebrum.Temporal Lobe.Extra-Nuclear.White Matter.*,WAIS,,,,,
354,46,57,29,Left Brainstem.Midbrain.*.Gray Matter.Mammillary Body,,,,,,
355,43,57,29,Right Brainstem.Midbrain.*.Gray Matter.Mammillary Body,,,,,,
356,55,58,29,Left Cerebrum.Sub-lobar.*.Gray Matter.Amygdala,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
357,32,50,33,Right Cerebrum.*.*.White Matter.*,,,,,,
358,31,58,29,Right Cerebrum.Sub-lobar.*.Gray Matter.Amygdala,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
359,52,59,29,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Optic Tract,,,,,,
360,44,60,29,Right Cerebrum.Sub-lobar.Third Ventricle.Cerebro-Spinal Fluid.*,,,,,,
361,37,60,29,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Optic Tract,,,,,,
362,45,60,29,Left Cerebrum.Sub-lobar.Third Ventricle.Cerebro-Spinal Fluid.*,,,,,,
363,46,60,29,Left Cerebrum.Sub-lobar.*.Gray Matter.Hypothalamus,,,,,,
364,42,61,29,Right Cerebrum.Sub-lobar.*.Gray Matter.Hypothalamus,,,,,,
365,67,64,29,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
366,67,63,29,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
367,23,51,38,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
368,21,64,29,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
369,60,71,28,Left Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
370,52,38,42,Left Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.*,,,,,,
371,49,83,36,Left Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.*,,,,,,
372,45,84,27,Left Cerebrum.Limbic Lobe.Anterior Cingulate.*.*,,,,,,
373,42,84,27,Right Cerebrum.Limbic Lobe.Anterior Cingulate.*.*,,,,,,
374,39,83,36,Right Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.*,,,,,,
375,41,68,29,Right Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.*,,,,,,
376,23,68,28,Right Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
377,66,68,29,Left Cerebrum.Temporal Lobe.Sub-Gyral.*.*,WAIS,,,,,
378,62,71,28,Left Cerebrum.Sub-lobar.Extra-Nuclear.*.*,,,,,,
379,56,67,35,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Putamen,,,,,,
380,46,69,28,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
381,42,69,28,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 25,TRAILA,TRAILB,,,,
382,32,65,37,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Putamen,,,,,,
383,22,67,28,Right Cerebrum.Sub-lobar.Extra-Nuclear.*.*,,,,,,
384,21,67,28,Right Cerebrum.Temporal Lobe.Sub-Gyral.*.*,WAIS,,,,,
385,51,70,28,Left Cerebrum.Sub-lobar.*.Gray Matter.*,,,,,,
386,38,69,29,Right Cerebrum.Sub-lobar.*.Gray Matter.*,,,,,,
387,78,68,29,*.Temporal Lobe.Superior Temporal Gyrus.*.*,WAIS,,,,,
388,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.*.*,,,,,,
389,0,0,0,Right Cerebrum.Frontal Lobe.Sub-Gyral.*.*,,,,,,
390,65,70,29,Left Cerebrum.Frontal Lobe.Extra-Nuclear.*.*,,,,,,
391,0,0,0,Right Cerebrum.Frontal Lobe.Extra-Nuclear.*.*,,,,,,
392,61,72,28,Left Cerebrum.Frontal Lobe.Extra-Nuclear.Gray Matter.Brodmann area 47,,,,,,
393,27,72,28,Right Cerebrum.Frontal Lobe.Extra-Nuclear.Gray Matter.Brodmann area 47,,,,,,
394,72,70,34,Left Cerebrum.Frontal-Temporal Space.*.*.*,,,,,,
395,46,87,36,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
396,42,83,41,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
397,13,71,34,Right Cerebrum.Frontal-Temporal Space.*.*.*,TRAILB,,,,,
398,0,0,0,Left Cerebrum.Frontal-Temporal Space.Inferior Frontal Gyrus.*.*,,,,,,
399,60,73,28,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 47,,,,,,
400,0,0,0,Left Cerebrum.Frontal Lobe.Extra-Nuclear.Gray Matter.Brodmann area 13,TRAILB,TRAILA,,,,
401,29,74,30,Right Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 47,,,,,,
402,29,74,28,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 47,,,,,,
403,58,74,28,Left Cerebrum.Frontal Lobe.Extra-Nuclear.White Matter.*,,,,,,
404,33,74,28,Right Cerebrum.Frontal Lobe.Extra-Nuclear.White Matter.*,,,,,,
405,51,80,28,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
406,47,90,38,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
407,38,81,28,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
408,42,90,38,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
409,72,86,27,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 47,,,,,,
410,67,92,28,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
411,22,92,29,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
412,29,97,30,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
413,56,96,30,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
414,68,18,34,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 19,,,,,,
415,19,19,34,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 19,,,,,,
416,42,26,35,*.*.Sub-Gyral.*.*,,,,,,
417,53,29,34,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,,,,,,
418,35,28,33,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,,,,,,
419,73,32,33,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.*.*,,,,,,
420,75,30,34,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,,ANIMALS,VEG,BOSTON,,
421,72,33,33,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,,,,,,
422,16,33,33,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,,ANIMALS,VEG,BOSTON,,
423,15,31,33,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,,,,,,
424,33,33,33,Right Cerebrum.Limbic Lobe.Lingual Gyrus.White Matter.*,,,,,,
425,56,33,33,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 19,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
426,27,42,32,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 19,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
427,0,0,0,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 19,,,,,,
428,0,0,0,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 19,,,,,,
429,52,44,32,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 30,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
430,36,42,33,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 30,,,,,,
431,35,43,32,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 30,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
432,54,47,32,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 27,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
433,32,47,32,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 27,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
434,0,0,0,Right Cerebrum.Temporal Lobe.*.White Matter.*,WAIS,,,,,
435,62,50,32,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Tail,,,,,,
436,26,49,32,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Tail,,,,,,
437,53,50,32,Left Brainstem.Midbrain.Thalamus.Gray Matter.Medial Geniculum Body,,,,,,
438,36,50,32,Right Brainstem.Midbrain.Thalamus.Gray Matter.Medial Geniculum Body,,,,,,
439,64,64,32,Left Cerebrum.Sub-lobar.Insula.White Matter.*,,,,,,
440,35,54,32,Right Cerebrum.Midbrain.*.*.*,,,,,,
441,25,67,32,Right Cerebrum.Sub-lobar.Insula.White Matter.*,,,,,,
442,76,66,33,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,WAIS,,,,,
443,67,51,34,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 22,,,,,,
