Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Psych Test,Psych Test 2,Psych Test 3,Psych Test 4,Psych Test 5,
444,22,57,32,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
445,22,52,32,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 22,,,,,,
446,12,66,32,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,WAIS,,,,,
447,66,62,40,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
448,67,63,31,Left Cerebrum.Sub-lobar.Insula.*.*,,,,,,
449,62,63,31,Left Cerebrum.Sub-lobar.Claustrum.Gray Matter.*,,,,,,
450,30,71,30,Right Cerebrum.Sub-lobar.Claustrum.Gray Matter.*,,,,,,
451,24,71,30,Right Cerebrum.Sub-lobar.Insula.*.*,,,,,,
452,56,59,32,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Lateral Globus Pallidus,,,,,,
453,49,55,32,Left Brainstem.Midbrain.*.Gray Matter.Subthalamic Nucleus,,,,,,
454,39,57,31,Right Brainstem.Midbrain.*.Gray Matter.Subthalamic Nucleus,,,,,,
455,32,58,34,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Lateral Globus Pallidus,,,,,,
456,53,60,32,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Medial Globus Pallidus,,,,,,
457,36,61,32,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Medial Globus Pallidus,,,,,,
458,73,57,32,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,WAIS,,,,,
459,43,62,33,Right Brainstem.Midbrain.Extra-Nuclear.White Matter.*,,,,,,
460,19,48,35,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,WAIS,,,,,
461,46,60,31,Left Cerebrum.Sub-lobar.*.White Matter.*,,,,,,
462,43,60,31,Right Cerebrum.Sub-lobar.*.White Matter.*,,,,,,
463,20,61,34,Right Cerebrum.Temporal Lobe.Insula.*.*,WAIS,,,,,
464,49,71,34,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Head,,,,,,
465,40,71,34,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Head,,,,,,
466,28,73,30,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 47,,,,,,
467,26,71,30,Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,,,,,,
468,60,73,31,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 47,,,,,,
469,46,80,41,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 24,TRAILA,TRAILB,,,,
470,42,81,40,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 24,TRAILA,TRAILB,,,,
471,43,95,32,Right Cerebrum.Frontal Lobe.*.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
472,0,0,0,Right Cerebrum.*.Medial Frontal Gyrus.*.*,,,,,,
473,55,10,36,Left Cerebrum.Occipital Lobe.Cuneus.*.*,,,,,,
474,46,20,46,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 18,,,,,,
475,47,21,43,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 17,,,,,,
476,34,10,36,Right Cerebrum.Occipital Lobe.Cuneus.*.*,,,,,,
477,42,21,43,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 17,,,,,,
478,42,19,45,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 18,,,,,,
479,70,24,36,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
480,13,27,35,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
481,52,41,34,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 30,,,,,,
482,35,42,35,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 30,,,,,,
483,72,83,32,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
484,18,90,32,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
485,49,13,42,Left Cerebrum.Occipital Lobe.Cuneus.White Matter.*,,,,,,
486,39,14,42,Right Cerebrum.Occipital Lobe.Cuneus.White Matter.*,,,,,,
487,69,23,36,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 18,,,,,,
488,0,0,0,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 18,,,,,,
489,55,42,35,Left Cerebrum.Limbic Lobe.Lingual Gyrus.White Matter.*,,,,,,
490,0,0,0,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.*,WAIS,,,,,
491,25,46,34,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.*,WAIS,,,,,
492,62,47,35,Left Cerebrum.Temporal Lobe.*.White Matter.Caudate Tail,WAIS,,,,,
493,0,0,0,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.*,,,,,,
494,0,0,0,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Caudate Tail,,,,,,
495,38,75,32,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.*,,,,,,
496,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Caudate Tail,,,,,,
497,55,50,34,Left Cerebrum.Sub-lobar.*.Gray Matter.Lateral Geniculum Body,,,,,,
498,53,50,34,Left Brainstem.Midbrain.*.Gray Matter.Medial Geniculum Body,,,,,,
499,35,50,34,Right Brainstem.Midbrain.*.Gray Matter.Medial Geniculum Body,,,,,,
500,32,51,34,Right Cerebrum.Sub-lobar.*.Gray Matter.Lateral Geniculum Body,,,,,,
501,48,64,33,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.*,,,,,,
502,40,61,33,Right Cerebrum.Midbrain.Extra-Nuclear.White Matter.*,,,,,,
503,0,0,0,Left Brainstem.Midbrain.*.White Matter.*,,,,,,
504,45,64,33,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Anterior Commissure,,,,,,
505,0,0,0,Inter-Hemispheric.*.*.White Matter.Anterior Commissure,,,,,,
506,43,64,33,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Anterior Commissure,,,,,,
507,0,0,0,Left Cerebrum.Frontal-Temporal Space.Superior Temporal Gyrus.*.*,,,,,,
508,47,46,45,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,,,,,,
509,44,73,37,Inter-Hemispheric.*.*.White Matter.Corpus Callosum,,,,,,
510,41,44,43,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,,,,,,
511,62,73,33,Left Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 47,,,,,,
512,0,0,0,Left Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.*,,,,,,
513,0,0,0,Right Cerebrum.Sub-lobar.Claustrum.White Matter.*,,,,,,
514,52,69,47,Left Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.Corpus Callosum,,,,,,
515,38,78,32,Right Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.Corpus Callosum,,,,,,
516,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
517,22,86,32,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
518,78,33,36,*.*.*.Gray Matter.*,,,,,,
519,63,13,37,Left Cerebrum.Occipital Lobe.*.Gray Matter.*,,,,,,
520,60,12,37,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.*,,,,,,
521,28,12,37,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.*,,,,,,
522,25,13,37,Right Cerebrum.*.*.Gray Matter.*,,,,,,
523,70,19,37,*.*.Middle Occipital Gyrus.Gray Matter.*,,,,,,
524,44,25,36,Inter-Hemispheric.*.Lingual Gyrus.*.*,,,,,,
525,41,30,36,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.*,,,,,,
526,0,0,0,Left Cerebrum.Limbic Lobe.Lingual Gyrus.Gray Matter.*,,,,,,
527,0,0,0,*.*.Middle Temporal Gyrus.Gray Matter.*,,,,,,
528,78,36,36,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.*,WAIS,,,,,
529,48,56,36,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.*,,,,,,
530,0,0,0,*.Sub-lobar.Extra-Nuclear.White Matter.*,,,,,,
531,42,60,37,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.*,,,,,,
532,73,65,34,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.*,WAIS,,,,,
533,50,12,38,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.*,,,,,,
534,0,0,0,Inter-Hemispheric.Occipital Lobe.*.Gray Matter.*,,,,,,
535,34,10,38,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.*,,,,,,
536,0,0,0,Right Cerebrum.*.Cuneus.Gray Matter.*,,,,,,
537,0,0,0,Inter-Hemispheric.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 18,,,,,,
538,44,12,38,Inter-Hemispheric.*.Cuneus.*.*,,,,,,
539,29,12,38,Right Cerebrum.Occipital Lobe.*.Gray Matter.*,,,,,,
540,0,0,0,Inter-Hemispheric.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 17,,,,,,
541,51,35,36,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.*,,,,,,
542,0,0,0,Right Cerebrum.*.Middle Occipital Gyrus.Gray Matter.*,,,,,,
543,45,14,43,Inter-Hemispheric.Occipital Lobe.Cuneus.*.*,,,,,,
544,0,0,0,Inter-Hemispheric.Occipital Lobe.Cuneus.Gray Matter.*,,,,,,
545,0,0,0,Inter-Hemispheric.Occipital Lobe.Lingual Gyrus.Gray Matter.*,,,,,,
546,0,0,0,Right Cerebrum.*.Middle Occipital Gyrus.*.*,,,,,,
547,47,11,44,Inter-Hemispheric.Occipital Lobe.*.*.*,,,,,,
548,73,25,37,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.*,,,,,,
549,14,26,37,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.*,,,,,,
550,75,26,37,*.*.Inferior Temporal Gyrus.Gray Matter.*,,,,,,
551,0,0,0,Right Cerebrum.*.Inferior Temporal Gyrus.Gray Matter.*,,,,,,
552,59,28,37,Left Cerebrum.Occipital Lobe.Sub-Gyral.Gray Matter.*,,,,,,
553,75,29,37,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.*,WAIS,,,,,
554,15,30,37,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.*,WAIS,,,,,
555,10,47,35,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.*,WAIS,,,,,
556,69,30,37,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.*.*,,,,,,
557,0,0,0,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.*,,,,,,
558,68,30,37,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,BOSTON,ANIMALS,VEG,,,
559,0,0,0,*.*.Culmen of Vermis.*.*,,,,,,
560,21,31,37,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,BOSTON,ANIMALS,VEG,,,
561,12,28,38,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.*.*,,,,,,
562,63,32,45,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.White Matter.*,,,,,,
563,10,37,36,Right Cerebrum.*.Middle Temporal Gyrus.*.*,,,,,,
564,0,0,0,Right Cerebellum.Anterior Lobe.Culmen.Gray Matter.Brodmann area 19,,,,,,
565,0,0,0,Left Cerebrum.Temporal Lobe.Lingual Gyrus.White Matter.*,WAIS,,,,,
566,0,0,0,Left Cerebrum.Temporal Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
567,38,39,36,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
568,35,39,36,Right Cerebrum.Temporal Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
569,33,39,36,Right Cerebrum.Temporal Lobe.Lingual Gyrus.White Matter.*,WAIS,,,,,
570,50,39,36,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.*,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
571,0,0,0,Left Cerebrum.Temporal Lobe.*.Cerebro-Spinal Fluid.Caudate Tail,WAIS,,,,,
572,0,0,0,Left Cerebrum.Temporal Lobe.*.White Matter.*,WAIS,,,,,
573,27,46,43,Right Cerebrum.Temporal Lobe.Extra-Nuclear.White Matter.*,WAIS,,,,,
574,42,46,36,Right Brainstem.*.*.*.*,,,,,,
575,13,60,34,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.*,WAIS,,,,,
576,45,51,35,Left Brainstem.Midbrain.Extra-Nuclear.White Matter.*,,,,,,
577,0,0,0,Right Cerebrum.*.Superior Temporal Gyrus.*.*,,,,,,
578,67,51,35,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.*,WAIS,,,,,
579,54,54,38,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Lateral Nucleus,,,,,,
580,52,52,35,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Medial Nucleus,,,,,,
581,50,53,36,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Mammillary Body,,,,,,
582,38,52,35,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Mammillary Body,,,,,,
583,36,52,35,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Medial Nucleus,,,,,,
584,34,53,38,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Lateral Nucleus,,,,,,
585,22,65,34,Right Cerebrum.Sub-lobar.Insula.Gray Matter.*,,,,,,
586,20,59,35,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.*,WAIS,,,,,
587,67,52,36,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 22,WAIS,,,,,
588,21,52,35,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 22,WAIS,,,,,
589,67,52,35,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
590,0,0,0,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 13,WAIS,TRAILB,TRAILA,,,
591,68,56,35,Left Cerebrum.Temporal Lobe.Insula.*.*,WAIS,,,,,
592,63,65,34,Left Cerebrum.Sub-lobar.Insula.Gray Matter.*,,,,,,
593,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Medial Globus Pallidus,,,,,,
594,38,66,34,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Lateral Globus Pallidus,,,,,,
595,0,0,0,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Lateral Globus Pallidus,,,,,,
596,52,68,34,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Putamen,,,,,,
597,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Putamen,,,,,,
598,0,0,0,Left Cerebrum.Sub-lobar.Caudate.Cerebro-Spinal Fluid.Caudate Head,,,,,,
599,72,81,33,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.*,,,,,,
600,20,91,32,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.*,,,,,,
601,0,0,0,Right Cerebrum.Sub-lobar.Caudate.Cerebro-Spinal Fluid.Caudate Head,,,,,,
602,74,80,33,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,TRAILA,TRAILB,,,,
603,13,76,36,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,TRAILA,TRAILB,,,,
604,62,76,34,Left Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,,,,,,
605,46,79,33,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.*,,,,,,
606,42,79,33,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.*,,,,,,
607,73,84,39,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 46,TRAILA,TRAILB,,,,
608,18,86,38,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 46,TRAILA,TRAILB,,,,
609,57,88,33,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.*,,,,,,
610,46,69,59,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
611,53,94,32,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.*,,,,,,
612,42,69,59,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
613,30,96,32,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.*,,,,,,
614,25,89,33,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.*,,,,,,
615,51,97,32,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.*,,,,,,
616,41,92,32,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.*,,,,,,
617,63,94,32,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.*,,,,,,
618,25,94,32,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.*,,,,,,
619,44,92,32,Inter-Hemispheric.Frontal Lobe.*.*.*,,,,,,
620,0,0,0,Right Cerebrum.Frontal Lobe.*.Gray Matter.*,,,,,,
621,47,46,37,Inter-Hemispheric.Sub-lobar.Extra-Nuclear.White Matter.*,,,,,,
622,52,49,39,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Pulvinar,,,,,,
623,35,49,39,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Pulvinar,,,,,,
624,43,51,37,Inter-Hemispheric.*.*.Cerebro-Spinal Fluid.Optic Tract,,,,,,
625,70,28,39,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.*.*,WAIS,,,,,
626,19,28,40,Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.*.*,WAIS,,,,,
627,21,27,40,Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
628,0,0,0,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,WAIS,ANIMALS,VEG,BOSTON,,
629,60,33,38,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.White Matter.*,WAIS,,,,,
630,28,33,38,Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.White Matter.*,WAIS,,,,,
631,57,34,38,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 18,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
632,31,34,38,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 18,LOGIMEM,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,
633,45,53,37,Inter-Hemispheric.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,,,,,,
634,20,54,37,Right Cerebrum.Sub-lobar.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,,,,,,
635,66,49,43,Left Cerebrum.Temporal Lobe.Insula.White Matter.*,WAIS,,,,,
636,48,55,40,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Medial Dorsal Nucleus,,,,,,
637,41,54,39,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Medial Dorsal Nucleus,,,,,,
638,45,54,37,Left Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,,,,,,
639,44,55,37,Right Cerebrum.*.*.Cerebro-Spinal Fluid.Optic Tract,,,,,,
640,34,58,36,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.*,,,,,,
641,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,,,,,,
642,19,63,37,Right Cerebrum.Sub-lobar.Superior Temporal Gyrus.*.*,,,,,,
643,51,58,39,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Lateral Nucleus,,,,,,
644,37,58,40,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Lateral Nucleus,,,,,,
645,44,58,36,Right Cerebrum.*.Thalamus.Gray Matter.*,,,,,,
646,51,61,40,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Anterior Nucleus,,,,,,
647,39,60,36,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Anterior Nucleus,,,,,,
648,70,69,36,Left Cerebrum.Frontal-Temporal Space.Insula.*.*,,,,,,
649,69,70,36,Left Cerebrum.Frontal Lobe.Insula.*.*,,,,,,
650,26,76,35,Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.*.*,,,,,,
651,45,73,39,Inter-Hemispheric.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,,,,,,
652,44,73,35,Right Cerebrum.*.*.White Matter.Corpus Callosum,,,,,,
653,22,73,35,Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,TRAILA,TRAILB,,,,
654,0,0,0,Left Cerebrum.Sub-lobar.Inferior Frontal Gyrus.*.*,,,,,,
655,0,0,0,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 45,TRAILA,TRAILB,,,,
656,0,0,0,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 45,TRAILA,TRAILB,,,,
657,0,0,0,Right Cerebrum.Sub-lobar.*.White Matter.Corpus Callosum,,,,,,
658,17,87,41,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 46,TRAILA,TRAILB,,,,
659,45,94,34,Inter-Hemispheric.Frontal Lobe.Medial Frontal Gyrus.*.*,,,,,,
660,46,26,40,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 30,,,,,,
661,42,26,40,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 30,,,,,,
662,49,33,44,Left Cerebrum.Limbic Lobe.Posterior Cingulate.White Matter.*,,,,,,
663,53,34,41,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,,,,,,
664,38,35,43,Right Cerebrum.Limbic Lobe.Posterior Cingulate.White Matter.*,,,,,,
665,42,38,45,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,,,,,,
666,0,0,0,Left Cerebrum.Occipital Lobe.Posterior Cingulate.White Matter.*,,,,,,
667,45,38,39,Left Cerebrum.Limbic Lobe.Posterior Cingulate.*.*,,,,,,
668,42,38,39,Right Cerebrum.Limbic Lobe.Posterior Cingulate.*.*,,,,,,
669,0,0,0,Right Cerebrum.Occipital Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,,,,,,
670,47,39,39,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 29,,,,,,
671,38,38,39,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 29,,,,,,
