Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Psych Test,Psych Test 2,Psych Test 3,Psych Test 4,Psych Test 5,
672,64,47,44,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 41,WAIS,,,,,
673,20,47,42,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 41,WAIS,,,,,
674,80,49,40,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 42,WAIS,,,,,
675,8,50,38,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 42,WAIS,,,,,
676,41,50,39,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Pulvinar,,,,,,
677,56,53,39,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Ventral Posterior Lateral Nucleus,,,,,,
678,78,64,38,Left Cerebrum.Temporal Lobe.Precentral Gyrus.*.*,WAIS,,,,,
679,76,70,38,Left Cerebrum.Frontal Lobe.Precentral Gyrus.*.*,,,,,,
680,11,70,38,Right Cerebrum.Frontal Lobe.Precentral Gyrus.*.*,,,,,,
681,16,60,38,Right Cerebrum.Temporal Lobe.Precentral Gyrus.*.*,WAIS,,,,,
682,70,64,62,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 6,,,,,,
683,12,66,41,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 6,,,,,,
684,41,60,38,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Anterior Nucleus,,,,,,
685,66,59,57,Left Cerebrum.Frontal Lobe.Precentral Gyrus.White Matter.*,,,,,,
686,47,61,38,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Anterior Nucleus,,,,,,
687,29,55,64,Right Cerebrum.Frontal Lobe.Precentral Gyrus.White Matter.*,,,,,,
688,44,62,38,Inter-Hemispheric.*.*.White Matter.*,,,,,,
689,13,69,38,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 44,TRAILA,TRAILB,,,,
690,72,71,38,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 44,TRAILA,TRAILB,,,,
691,0,0,0,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 44,TRAILA,TRAILB,,,,
692,49,69,39,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Body,,,,,,
693,39,70,39,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Body,,,,,,
694,45,80,37,Left Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.Corpus Callosum,,,,,,
695,42,80,37,Right Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.Corpus Callosum,,,,,,
696,23,86,36,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 46,TRAILA,TRAILB,,,,
697,71,90,37,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 46,TRAILA,TRAILB,,,,
698,0,0,0,Left Cerebrum.*.Middle Occipital Gyrus.*.*,,,,,,
699,70,22,43,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,,,,,,
700,13,30,45,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,,,,,,
701,16,29,45,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.White Matter.*,,,,,,
702,71,24,43,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,,,,,,
703,72,30,48,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
704,17,27,43,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
705,17,25,42,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,,,,,,
706,46,25,43,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 23,,,,,,
707,36,26,42,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 23,,,,,,
708,68,35,42,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
709,16,35,42,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
710,45,38,42,Inter-Hemispheric.Limbic Lobe.Posterior Cingulate.*.*,,,,,,
711,0,0,0,Left Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,,,,,,
712,0,0,0,Right Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,,,,,,
713,46,41,43,Left Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.Corpus Callosum,,,,,,
714,45,41,43,Inter-Hemispheric.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,,,,,,
715,39,41,42,Right Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.Corpus Callosum,,,,,,
716,81,43,42,*.*.Superior Temporal Gyrus.*.*,,,,,,
717,63,44,41,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.White Matter.*,WAIS,,,,,
718,16,54,40,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.White Matter.*,WAIS,,,,,
719,14,54,40,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,WAIS,,,,,
720,63,45,41,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,WAIS,,,,,
721,67,50,43,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 41,,,,,,
722,20,51,43,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 41,,,,,,
723,62,50,41,Left Cerebrum.Sub-lobar.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,,,,,,
724,0,0,0,Left Cerebrum.Sub-lobar.Transverse Temporal Gyrus.White Matter.*,,,,,,
725,53,53,42,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Posterior Nucleus,,,,,,
726,34,53,41,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Posterior Nucleus,,,,,,
727,14,56,41,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 42,WAIS,,,,,
728,79,59,40,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.*.*,WAIS,,,,,
729,76,59,40,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 42,WAIS,,,,,
730,9,54,40,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.*.*,WAIS,,,,,
731,19,55,40,Right Cerebrum.Temporal Lobe.Precentral Gyrus.White Matter.*,WAIS,,,,,
732,71,56,42,Left Cerebrum.Frontal Lobe.Transverse Temporal Gyrus.White Matter.*,,,,,,
733,70,58,40,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 13,TRAILA,TRAILB,,,,
734,69,56,41,Left Cerebrum.Sub-lobar.Precentral Gyrus.Gray Matter.Brodmann area 13,TRAILB,TRAILA,,,,
735,19,57,40,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 13,TRAILB,TRAILA,,,,
736,80,57,42,Left Cerebrum.*.Transverse Temporal Gyrus.*.*,,,,,,
737,74,58,41,Left Cerebrum.Temporal Lobe.Precentral Gyrus.White Matter.*,WAIS,,,,,
738,0,0,0,Left Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,WAIS,,,,,
739,75,60,41,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,,,,,,
740,16,58,40,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,,,,,,
741,14,59,40,Right Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 42,WAIS,,,,,
742,0,0,0,Left Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 42,WAIS,,,,,
743,79,62,40,Left Cerebrum.*.Precentral Gyrus.*.*,,,,,,
744,45,71,39,Inter-Hemispheric.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,,,,,,
745,0,0,0,Right Cerebrum.*.Precentral Gyrus.*.*,,,,,,
746,69,69,40,Left Cerebrum.Frontal Lobe.Insula.White Matter.*,,,,,,
747,0,0,0,Right Cerebrum.Frontal Lobe.Insula.White Matter.*,,,,,,
748,75,72,42,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 44,TRAILA,TRAILB,,,,
749,16,72,40,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 44,TRAILA,TRAILB,,,,
750,0,0,0,Left Cerebrum.Limbic Lobe.Extra-Nuclear.*.*,,,,,,
751,0,0,0,Right Cerebrum.Limbic Lobe.Extra-Nuclear.*.*,,,,,,
752,45,86,38,Inter-Hemispheric.Limbic Lobe.Anterior Cingulate.*.*,,,,,,
753,70,91,38,Left Cerebrum.*.Middle Frontal Gyrus.*.*,,,,,,
754,0,0,0,Right Cerebrum.*.*.Gray Matter.Brodmann area 10,TRAILA,TRAILB,,,,
755,0,0,0,Inter-Hemispheric.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,TRAILB,TRAILB,,,,
756,45,30,44,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 31,,,,,,
757,31,30,44,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 31,,,,,,
758,56,29,45,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 18,,,,,,
759,0,0,0,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.*,,,,,,
760,0,0,0,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 18,,,,,,
761,0,0,0,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.*,,,,,,
762,46,35,45,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 23,,,,,,
763,42,35,45,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 23,,,,,,
764,65,34,44,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,,,,,,
765,0,0,0,Left Cerebrum.*.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,,,,,,
766,23,34,44,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,,,,,,
767,0,0,0,Left Cerebrum.Occipital Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,,,,,,
768,26,48,43,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 41,WAIS,,,,,
769,23,49,43,Right Cerebrum.Temporal Lobe.Insula.White Matter.*,WAIS,,,,,
770,0,0,0,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 41,WAIS,,,,,
771,0,0,0,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 41,WAIS,,,,,
772,73,50,43,Left Cerebrum.Temporal Lobe.Postcentral Gyrus.*.*,WAIS,,,,,
773,71,50,43,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.*.*,,,,,,
774,78,52,45,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 40,,,,,,
775,70,50,43,Left Cerebrum.Parietal Lobe.Insula.White Matter.*,,,,,,
776,55,50,43,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Pulvinar,,,,,,
777,19,57,42,Right Cerebrum.Parietal Lobe.Insula.White Matter.*,,,,,,
778,11,53,44,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 40,,,,,,
779,11,49,45,Right Cerebrum.Temporal Lobe.Postcentral Gyrus.*.*,WAIS,,,,,
780,13,48,45,Right Cerebrum.Parietal Lobe.Superior Temporal Gyrus.*.*,,,,,,
781,18,52,43,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 40,,,,,,
782,9,59,42,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.*.*,,,,,,
783,79,51,43,Left Cerebrum.Parietal Lobe.Superior Temporal Gyrus.*.*,,,,,,
784,73,54,46,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.White Matter.*,,,,,,
785,69,52,43,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 40,,,,,,
786,14,55,46,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.White Matter.*,,,,,,
787,50,53,43,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Dorsal Nucleus,,,,,,
788,38,53,43,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Dorsal Nucleus,,,,,,
789,0,0,0,Left Cerebrum.*.Postcentral Gyrus.*.*,,,,,,
790,48,54,43,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Midline Nucleus,,,,,,
791,40,54,43,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Midline Nucleus,,,,,,
792,79,55,45,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 43,,,,,,
793,9,56,42,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 43,,,,,,
794,71,56,43,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.*,,,,,,
795,16,57,42,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.*,,,,,,
796,59,39,55,Left Cerebrum.Parietal Lobe.Sub-Gyral.White Matter.*,,,,,,
797,0,0,0,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 43,,,,,,
798,29,44,60,Right Cerebrum.Parietal Lobe.Sub-Gyral.White Matter.*,,,,,,
799,47,21,58,Left Cerebrum.Parietal Lobe.*.*.*,,,,,,
800,59,49,62,Left Cerebrum.Parietal Lobe.Precentral Gyrus.White Matter.*,,,,,,
801,69,56,47,Left Cerebrum.Parietal Lobe.Extra-Nuclear.White Matter.*,,,,,,
802,17,61,42,Right Cerebrum.Parietal Lobe.Precentral Gyrus.White Matter.*,,,,,,
803,78,61,45,Left Cerebrum.Parietal Lobe.Precentral Gyrus.*.*,,,,,,
804,72,61,43,Left Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
805,12,62,42,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
806,31,51,62,Right Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
807,10,62,42,Right Cerebrum.Parietal Lobe.Precentral Gyrus.*.*,,,,,,
808,71,61,60,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
809,72,65,42,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
810,16,66,42,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
811,77,71,42,Left Cerebrum.*.Inferior Frontal Gyrus.*.*,,,,,,
812,0,0,0,*.*.Middle Frontal Gyrus.*.*,,,,,,
813,53,83,45,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
814,47,87,42,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
815,41,86,43,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
816,35,83,45,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
817,63,96,40,Left Cerebrum.*.Superior Frontal Gyrus.*.*,,,,,,
818,65,21,47,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
819,20,21,47,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
820,64,21,47,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,WAIS,,,,,
821,55,26,52,Left Cerebrum.Occipital Lobe.Precuneus.White Matter.*,,,,,,
822,33,26,52,Right Cerebrum.Occipital Lobe.Precuneus.White Matter.*,,,,,,
823,57,25,47,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
824,30,25,47,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
825,56,25,47,Left Cerebrum.Occipital Lobe.Precuneus.*.*,,,,,,
826,0,0,0,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 18,,,,,,
827,0,0,0,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 18,,,,,,
828,43,33,46,Right Cerebrum.Occipital Lobe.Precuneus.*.*,,,,,,
829,45,33,46,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 23,,,,,,
830,42,33,46,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 23,,,,,,
831,51,36,46,Left Cerebrum.Sub-lobar.Posterior Cingulate.White Matter.*,,,,,,
832,36,39,46,Right Cerebrum.Sub-lobar.Posterior Cingulate.White Matter.*,,,,,,
833,65,54,51,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.White Matter.*,,,,,,
834,20,55,50,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.White Matter.*,,,,,,
835,73,57,52,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
836,14,61,44,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
837,79,63,45,*.*.Precentral Gyrus.*.*,,,,,,
838,45,75,44,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 33,,,,,,
839,42,74,44,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 33,,,,,,
840,0,0,0,Inter-Hemispheric.*.Anterior Cingulate.*.*,,,,,,
841,0,0,0,Left Cerebrum.Frontal Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
842,58,15,50,*.*.Cuneus.*.*,,,,,,
843,46,19,53,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 19,,,,,,
844,40,16,51,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 19,,,,,,
845,68,23,54,*.*.Superior Occipital Gyrus.*.*,,,,,,
846,67,20,50,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.*.*,,,,,,
847,28,17,50,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.*.*,,,,,,
848,60,17,50,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 19,,,,,,
849,23,22,55,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 19,,,,,,
850,62,22,53,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.White Matter.*,,,,,,
851,24,23,52,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.White Matter.*,,,,,,
852,67,21,50,Left Cerebrum.Temporal Lobe.Superior Occipital Gyrus.*.*,WAIS,,,,,
853,21,25,51,Right Cerebrum.Temporal Lobe.Superior Occipital Gyrus.*.*,WAIS,,,,,
854,56,24,49,Left Cerebrum.Temporal Lobe.Cuneus.White Matter.*,WAIS,,,,,
855,0,0,0,Right Cerebrum.Temporal Lobe.Cuneus.White Matter.*,WAIS,,,,,
856,46,39,54,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
857,55,25,50,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 18,,,,,,
858,0,0,0,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 18,,,,,,
859,32,25,49,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
860,53,36,57,Left Cerebrum.Parietal Lobe.Precuneus.White Matter.*,,,,,,
861,45,26,49,Left Cerebrum.Parietal Lobe.Precuneus.*.*,,,,,,
862,39,26,49,Right Cerebrum.Parietal Lobe.Precuneus.*.*,,,,,,
863,34,27,49,Right Cerebrum.Temporal Lobe.Precuneus.Gray Matter.Brodmann area 31,WAIS,,,,,
864,34,35,56,Right Cerebrum.Parietal Lobe.Precuneus.White Matter.*,,,,,,
865,0,0,0,*.Frontal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,,,,,,
866,36,30,49,Right Cerebrum.Temporal Lobe.Precuneus.White Matter.*,WAIS,,,,,
867,0,0,0,Left Cerebrum.Temporal Lobe.Precuneus.White Matter.*,WAIS,,,,,
868,77,36,49,Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.*.*,WAIS,,,,,
869,71,39,48,Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,WAIS,,,,,
870,70,37,50,Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.White Matter.*,WAIS,,,,,
871,15,36,48,Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.White Matter.*,WAIS,,,,,
872,13,36,48,Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,WAIS,,,,,
873,10,36,48,Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.*.*,WAIS,,,,,
874,67,39,48,Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.White Matter.*,WAIS,,,,,
875,25,50,47,Right Cerebrum.Parietal Lobe.Extra-Nuclear.White Matter.*,,,,,,
876,19,39,48,Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.White Matter.*,WAIS,,,,,
877,70,39,48,Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,WAIS,,,,,
878,65,40,58,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,,,,,,
879,69,43,50,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.White Matter.*,,,,,,
880,19,47,50,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.White Matter.*,,,,,,
881,15,48,60,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,,,,,,
882,77,36,52,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.*.*,,,,,,
883,15,41,49,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.*.*,,,,,,
884,78,41,48,Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.*.*,WAIS,,,,,
885,0,0,0,Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,WAIS,,,,,
886,0,0,0,Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.*.*,WAIS,,,,,
887,78,46,48,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.*.*,,,,,,
888,0,0,0,Inter-Hemispheric.Limbic Lobe.*.*.*,,,,,,
889,9,42,48,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.*.*,,,,,,
890,0,0,0,Left Cerebrum.Limbic Lobe.*.White Matter.*,,,,,,
891,69,52,60,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 2,,,,,,
892,18,53,60,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 2,,,,,,
