Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Psych Test,Psych Test 2,Psych Test 3,Psych Test 4,Psych Test 5,
893,78,55,47,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 1,,,,,,
894,9,55,47,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 1,,,,,,
895,61,53,60,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
896,15,59,59,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
897,74,59,48,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
898,14,59,47,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
899,75,70,51,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
900,13,70,51,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
901,21,73,52,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
902,54,94,48,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN
903,34,94,48,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN
904,44,81,60,Inter-Hemispheric.*.Superior Frontal Gyrus.*.*,,,,,,
905,37,26,51,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 31,,,,,,
906,67,25,52,Left Cerebrum.Temporal Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
907,26,25,55,Right Cerebrum.Temporal Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
908,63,26,52,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,,,,,,
909,51,26,51,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 31,,,,,,
910,24,26,51,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,,,,,,
911,49,35,51,Left Cerebrum.Limbic Lobe.Precuneus.*.*,,,,,,
912,46,54,57,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.*.*,,,,,,
913,43,53,57,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.*.*,,,,,,
914,41,33,51,Right Cerebrum.Limbic Lobe.Precuneus.*.*,,,,,,
915,46,42,53,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,,,,,,
916,35,50,57,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,,,,,,
917,0,0,0,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,WAIS,,,,,
918,27,34,51,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,WAIS,,,,,
919,52,35,51,Left Cerebrum.Limbic Lobe.Precuneus.White Matter.*,,,,,,
920,50,42,55,Left Cerebrum.Limbic Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
921,50,48,53,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.White Matter.*,,,,,,
922,38,48,53,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.White Matter.*,,,,,,
923,36,35,51,Right Cerebrum.Limbic Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
924,36,42,55,Right Cerebrum.Limbic Lobe.Precuneus.White Matter.*,,,,,,
925,77,35,51,Left Cerebrum.Occipital Lobe.Superior Temporal Gyrus.*.*,,,,,,
926,0,0,0,Right Cerebrum.Occipital Lobe.Superior Temporal Gyrus.*.*,,,,,,
927,74,36,53,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,,,,,,
928,12,38,54,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,,,,,,
929,69,39,54,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.White Matter.*,,,,,,
930,18,42,54,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.White Matter.*,,,,,,
931,78,39,51,*.*.Supramarginal Gyrus.*.*,,,,,,
932,0,0,0,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,,,,,,
933,78,44,55,*.*.Inferior Parietal Lobule.*.*,,,,,,
934,45,54,49,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 23,,,,,,
935,42,50,51,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 23,,,,,,
936,63,48,50,Left Cerebrum.Frontal Lobe.Inferior Parietal Lobule.White Matter.*,,,,,,
937,22,52,49,Right Cerebrum.Frontal Lobe.Inferior Parietal Lobule.White Matter.*,,,,,,
938,74,57,50,Left Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
939,74,57,49,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
940,14,57,49,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
941,46,70,51,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 24,TRAILA,TRAILB,,,,
942,42,60,51,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 24,TRAILB,TRAILA,,,,
943,72,79,51,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
944,14,75,50,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
945,46,77,50,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
946,41,69,56,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
947,0,0,0,Left Cerebrum.Limbic Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
948,36,81,49,Right Cerebrum.Limbic Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
949,50,82,48,Left Cerebrum.Limbic Lobe.Medial Frontal Gyrus.*.*,,,,,,
950,40,83,47,Right Cerebrum.Limbic Lobe.Medial Frontal Gyrus.*.*,,,,,,
951,43,29,53,Right Cerebrum.*.Cuneus.*.*,,,,,,
952,46,30,54,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 7,,,,,,
953,37,28,53,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 7,,,,,,
954,68,24,54,*.*.Angular Gyrus.*.*,,,,,,
955,67,24,54,Left Cerebrum.Occipital Lobe.Angular Gyrus.*.*,,,,,,
956,20,24,54,Right Cerebrum.Occipital Lobe.Angular Gyrus.*.*,,,,,,
957,68,25,54,Left Cerebrum.Temporal Lobe.Angular Gyrus.*.*,WAIS,,,,,
958,62,25,54,Left Cerebrum.Temporal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
959,20,26,53,Right Cerebrum.Temporal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,WAIS,,,,,
960,18,26,53,Right Cerebrum.Temporal Lobe.Angular Gyrus.*.*,WAIS,,,,,
961,62,26,54,Left Cerebrum.Temporal Lobe.Angular Gyrus.White Matter.*,WAIS,,,,,
962,21,27,53,Right Cerebrum.Temporal Lobe.Angular Gyrus.White Matter.*,WAIS,,,,,
963,57,26,54,Left Cerebrum.Parietal Lobe.Cuneus.White Matter.*,,,,,,
964,31,27,53,Right Cerebrum.Parietal Lobe.Cuneus.White Matter.*,,,,,,
965,68,33,55,Left Cerebrum.Parietal Lobe.Angular Gyrus.White Matter.*,,,,,,
966,19,32,55,Right Cerebrum.Parietal Lobe.Angular Gyrus.White Matter.*,,,,,,
967,71,30,55,Left Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,,,,,,
968,56,27,59,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 7,,,,,,
969,36,29,53,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 7,,,,,,
970,16,30,55,Right Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,,,,,,
971,51,29,53,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 7,,,,,,
972,32,27,59,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 7,,,,,,
973,0,0,0,*.Parietal Lobe.*.*.*,,,,,,
974,74,31,53,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 39,,,,,,
975,13,31,53,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 39,,,,,,
976,43,32,53,Right Cerebrum.*.Precuneus.*.*,,,,,,
977,13,58,58,Right Cerebrum.Parietal Lobe.*.*.*,,,,,,
978,64,50,57,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 2,,,,,,
979,75,57,52,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.*.*,,,,,,
980,18,59,58,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.*.*,,,,,,
981,50,78,50,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
982,40,79,50,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
983,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
984,30,81,50,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
985,0,0,0,Left Cerebrum.Parietal Lobe.Cuneus.*.*,,,,,,
986,60,24,59,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 19,,,,,,
987,27,23,57,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 19,,,,,,
988,44,25,56,Inter-Hemispheric.*.Precuneus.*.*,,,,,,
989,22,30,55,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 39,,,,,,
990,67,27,56,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 39,,,,,,
991,27,33,57,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,,,,,,
992,0,0,0,Left Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 40,,,,,,
993,14,35,55,Right Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 40,,,,,,
994,0,0,0,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,,,,,,
995,0,0,0,Left Cerebrum.Parietal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,,,,,,
996,47,41,55,Left Cerebrum.Parietal Lobe.Cingulate Gyrus.*.*,,,,,,
997,40,41,55,Right Cerebrum.Parietal Lobe.Cingulate Gyrus.*.*,,,,,,
998,39,41,55,Right Cerebrum.Parietal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,,,,,,
999,57,44,66,Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 40,,,,,,
1000,31,44,66,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 40,,,,,,
1001,47,76,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.White Matter.*,,,,,,
1002,36,75,53,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.White Matter.*,,,,,,
1003,47,45,71,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
1004,63,77,52,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 9,TRAILA,TRAILB,,,,
1005,45,75,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.*.*,,,,,,
1006,46,76,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
1007,37,78,52,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.*.*,,,,,,
1008,42,77,53,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
1009,51,60,62,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
1010,51,78,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 6,,,,,,
1011,42,58,62,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
1012,0,0,0,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 6,,,,,,
1013,38,20,58,*.*.Precuneus.*.*,,,,,,
1014,65,30,58,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 39,,,,,,
1015,17,32,57,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 39,,,,,,
1016,52,42,57,Left Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 31,,,,,,
1017,36,42,57,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,,,,,,
1018,0,0,0,Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 2,,,,,,
1019,0,0,0,Right Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,,,,,,
1020,55,57,56,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 24,TRAILA,TRAILB,,,,
1021,33,57,56,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 24,TRAILA,TRAILB,,,,
1022,55,63,65,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 6,,,,,,
1023,58,66,59,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
1024,17,69,58,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
1025,70,71,56,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1026,30,76,58,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1027,52,79,54,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1028,34,78,54,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1029,50,77,55,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
1030,0,0,0,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
1031,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
1032,0,0,0,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,TRAILA,TRAILB,,,,
1033,46,80,55,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1034,42,80,55,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1035,57,81,61,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1036,30,87,55,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 8,TRAILA,TRAILB,,,,
1037,58,25,61,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.*.*,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1038,32,34,60,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.*.*,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1039,55,38,69,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 7,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1040,34,38,69,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 7,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1041,61,33,64,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.White Matter.*,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1042,28,31,61,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.White Matter.*,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1043,63,33,60,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 7,,,,,,
1044,22,31,61,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 7,,,,,,
1045,45,49,59,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,,,,,,
1046,45,54,59,Left Cerebrum.Frontal Lobe.Paracentral Lobule.*.*,,,,,,
1047,44,49,59,Inter-Hemispheric.*.Paracentral Lobule.*.*,,,,,,
1048,43,49,59,Right Cerebrum.Frontal Lobe.Paracentral Lobule.*.*,,,,,,
1049,42,50,60,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,,,,,,
1050,40,49,61,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,,,,,,
1051,49,49,63,Left Cerebrum.Frontal Lobe.Paracentral Lobule.White Matter.*,,,,,,
1052,39,49,63,Right Cerebrum.Frontal Lobe.Paracentral Lobule.White Matter.*,,,,,,
1053,0,0,0,Left Cerebrum.Limbic Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,,,,,,
1054,49,59,59,Left Cerebrum.Limbic Lobe.Paracentral Lobule.White Matter.*,,,,,,
1055,39,60,60,Right Cerebrum.Limbic Lobe.Paracentral Lobule.White Matter.*,,,,,,
1056,45,60,59,Left Cerebrum.Limbic Lobe.Paracentral Lobule.*.*,,,,,,
1057,41,60,58,Right Cerebrum.Limbic Lobe.Paracentral Lobule.*.*,,,,,,
1058,44,61,58,Inter-Hemispheric.*.Cingulate Gyrus.*.*,,,,,,
1059,44,68,58,Inter-Hemispheric.*.Medial Frontal Gyrus.*.*,,,,,,
1060,57,30,66,*.*.Superior Parietal Lobule.*.*,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1061,64,37,63,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 40,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1062,25,38,63,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 40,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1063,53,44,62,Left Cerebrum.Parietal Lobe.Paracentral Lobule.White Matter.*,,,,,,
1064,0,0,0,Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,,,,,,
1065,54,42,63,Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,,,,,,
1066,34,42,62,Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,,,,,,
1067,34,43,62,Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,,,,,,
1068,46,45,63,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,,,,,,
1069,42,43,62,Right Cerebrum.Frontal Lobe.Precuneus.*.*,,,,,,
1070,35,45,63,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,,,,,,
1071,49,44,62,Left Cerebrum.Parietal Lobe.Paracentral Lobule.*.*,,,,,,
1072,0,0,0,Right Cerebrum.Parietal Lobe.Paracentral Lobule.*.*,,,,,,
1073,36,45,64,Right Cerebrum.Parietal Lobe.Paracentral Lobule.White Matter.*,,,,,,
1074,0,0,0,Right Cerebrum.Frontal Lobe.Precuneus.White Matter.*,,,,,,
1075,46,51,62,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 6,,,,,,
1076,42,51,62,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 6,,,,,,
1077,51,79,64,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
1078,40,64,70,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 6,,,,,,
1079,0,0,0,Right Cerebrum.*.Superior Parietal Lobule.*.*,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1080,55,40,65,Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 7,,,,,,
1081,33,39,65,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 7,,,,,,
1082,67,39,66,Right Cerebrum.Frontal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,,,,,,
1083,0,0,0,Left Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 5,,,,,,
1084,0,0,0,Left Cerebrum.Frontal Lobe.Precuneus.White Matter.*,,,,,,
1085,0,0,0,Left Cerebrum.Frontal Lobe.Precuneus.*.*,,,,,,
1086,35,43,66,Right Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 5,,,,,,
1087,38,43,65,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,,,,,,
1088,52,45,65,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 3,,,,,,
1089,46,46,68,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,,,,,,
1090,41,46,68,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,,,,,,
1091,36,46,65,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 3,,,,,,
1092,34,49,66,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 3,,,,,,
1093,35,50,65,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 4,,,,,,
1094,31,68,63,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 6,,,,,,
1095,61,42,68,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 5,,,,,,
1096,24,43,69,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 5,,,,,,
1097,56,42,68,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 5,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1098,31,43,68,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 5,DIGIF,DIGIFLEN,DIGIB,DIGIBLEN,,
1099,34,48,68,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,,,,,,
1100,35,49,68,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 4,,,,,,
1101,51,39,72,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 7,,,,,,
1102,39,37,71,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 7,,,,,,
1103,42,41,71,Inter-Hemispheric.*.Postcentral Gyrus.*.*,,,,,,
1104,48,45,71,Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,,,,,,
1105,42,45,71,Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,,,,,,