Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Test
0,65,21,16,Left Cerebellum.Posterior Lobe.Inferior Semi-Lunar Lobule.Gray Matter.*,
1,23,20,15,Right Cerebellum.Posterior Lobe.Inferior Semi-Lunar Lobule.Gray Matter.*,
2,54,36,16,Left Cerebellum.Posterior Lobe.Cerebellar Tonsil.Gray Matter.*,
3,21,34,16,Right Cerebellum.Posterior Lobe.Cerebellar Tonsil.Gray Matter.*,
4,46,39,14,Left Brainstem.Medulla.*.*.*,
5,41,39,14,Right Brainstem.Medulla.*.*.*,
6,67,62,14,*.*.Inferior Temporal Gyrus.*.*,
7,68,56,18,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,Both
8,62,60,12,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.*.*,
9,63,64,11,Left Cerebrum.Temporal Lobe.*.*.*,
10,26,66,11,Right Cerebrum.Temporal Lobe.*.*.*,
11,27,60,12,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.*.*,
12,23,53,19,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,Both
13,74,52,25,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.White Matter.*,
14,60,61,12,Left Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,Both
15,60,55,19,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 20,Both
16,57,63,11,Left Cerebrum.Limbic Lobe.Uncus.*.*,
17,26,54,19,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 20,Both
18,28,58,14,Right Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,Both
19,14,52,24,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.White Matter.*,
20,57,62,12,Left Cerebrum.Limbic Lobe.*.*.*,
21,32,61,13,Right Cerebrum.Limbic Lobe.*.*.*,
22,73,41,29,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 20,Both
23,74,45,33,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.White Matter.*,
24,61,59,18,Left Cerebrum.Limbic Lobe.Uncus.White Matter.*,
25,31,62,11,Right Cerebrum.Limbic Lobe.*.Gray Matter.Brodmann area 20,Both
26,30,63,14,Right Cerebrum.Limbic Lobe.Uncus.White Matter.*,
27,16,36,38,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.White Matter.*,
28,25,62,11,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 20,Both
29,25,63,11,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.*.*,
30,34,64,15,Right Cerebrum.Limbic Lobe.Uncus.*.*,
31,63,63,12,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.*.*,
32,66,65,14,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
33,58,63,11,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 38,NPI-Q
34,30,63,11,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 38,NPI-Q
35,27,63,11,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
36,0,0,0,Left Cerebrum.Limbic Lobe.Middle Temporal Gyrus.White Matter.*,
37,57,69,14,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
38,74,44,43,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.White Matter.*,
39,76,70,29,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.*.*,
40,29,70,14,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
41,20,41,43,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.White Matter.*,
42,13,71,27,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.*.*,
43,31,66,11,Right Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 38,NPI-Q
44,59,66,11,Left Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 38,NPI-Q
45,0,0,0,Right Cerebrum.Frontal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 20,Both
46,13,27,37,Right Cerebrum.*.Inferior Temporal Gyrus.*.*,
47,19,76,24,Right Cerebrum.*.*.*.*,
48,61,60,14,Left Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.White Matter.*,
49,28,60,13,Right Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.White Matter.*,
50,67,44,33,Left Cerebrum.Temporal Lobe.Sub-Gyral.White Matter.*,
51,22,43,34,Right Cerebrum.Temporal Lobe.Sub-Gyral.White Matter.*,
52,0,0,0,Left Cerebrum.Limbic Lobe.*.Gray Matter.Brodmann area 20,Both
53,68,64,13,*.*.Middle Temporal Gyrus.*.*,
54,25,58,18,Right Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.*,
55,62,64,22,Left Cerebrum.Limbic Lobe.Superior Temporal Gyrus.White Matter.*,
56,32,66,13,Right Cerebrum.Limbic Lobe.Superior Temporal Gyrus.White Matter.*,
57,34,66,13,Right Cerebrum.*.Uncus.*.*,
58,56,66,13,Left Cerebrum.Limbic Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
59,33,67,13,Right Cerebrum.Limbic Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
60,55,22,20,Left Cerebellum.Posterior Lobe.Pyramis.Gray Matter.*,
61,33,22,20,Right Cerebellum.Posterior Lobe.Pyramis.Gray Matter.*,
62,47,27,20,Left Cerebellum.Posterior Lobe.Uvula.Gray Matter.*,
63,39,22,19,Right Cerebellum.Posterior Lobe.Uvula.Gray Matter.*,
64,43,21,27,Right Cerebellum.*.*.Gray Matter.*,
65,45,23,18,Left Cerebellum.*.*.Gray Matter.*,
66,45,24,18,Left Cerebellum.Posterior Lobe.Uvula of Vermis.Gray Matter.*,
67,44,24,18,Right Cerebellum.Posterior Lobe.Uvula of Vermis.Gray Matter.*,
68,44,35,17,Right Cerebellum.Sub-lobar.Fourth Ventricle.Cerebro-Spinal Fluid.*,
69,45,36,17,Left Cerebellum.Sub-lobar.Fourth Ventricle.Cerebro-Spinal Fluid.*,
70,48,46,20,Left Brainstem.Pons.*.*.*,
71,41,47,20,Right Brainstem.Pons.*.*.*,
72,32,55,18,*.Limbic Lobe.Uncus.*.*,
73,67,81,24,Left Cerebrum.*.*.*.*,
74,58,58,16,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 36,
75,30,58,16,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 36,
76,12,60,24,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 21,MMSE
77,73,66,20,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 21,MMSE
78,22,62,17,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 21,MMSE
79,67,28,22,Left Cerebellum.Posterior Lobe.Tuber.Gray Matter.*,
80,16,24,22,Right Cerebellum.Posterior Lobe.Tuber.Gray Matter.*,
81,45,24,20,Left Cerebellum.Posterior Lobe.Pyramis of Vermis.Gray Matter.*,
82,43,24,21,Right Cerebellum.Posterior Lobe.Pyramis of Vermis.Gray Matter.*,
83,46,32,21,Left Cerebellum.Anterior Lobe.Nodule.Gray Matter.*,
84,56,40,21,Left Cerebellum.Anterior Lobe.*.Gray Matter.*,
85,42,32,21,Right Cerebellum.Anterior Lobe.Nodule.Gray Matter.*,
86,32,39,21,Right Cerebellum.Anterior Lobe.*.Gray Matter.*,
87,52,42,27,Left Cerebellum.Anterior Lobe.Culmen.Gray Matter.*,
88,36,41,27,Right Cerebellum.Anterior Lobe.Culmen.Gray Matter.*,
89,72,52,20,*.Temporal Lobe.*.*.*,
90,0,0,0,*.Temporal Lobe.Inferior Temporal Gyrus.*.*,
91,0,0,0,Right Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.*.*,
92,0,0,0,Left Cerebrum.Limbic Lobe.Inferior Temporal Gyrus.*.*,
93,58,56,19,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 28,
94,33,65,20,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 28,
95,64,58,18,Left Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.*,
96,67,60,18,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 21,MMSE
97,0,0,0,Left Cerebrum.*.Inferior Temporal Gyrus.*.*,
98,74,65,18,Left Cerebrum.*.Middle Temporal Gyrus.*.*,
99,57,70,17,Left Cerebrum.*.Superior Temporal Gyrus.*.*,
100,0,0,0,Left Cerebrum.*.Superior Temporal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
101,48,83,17,Left Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 11,MMSE
102,41,78,17,Right Cerebrum.*.Orbital Gyrus.Gray Matter.Brodmann area 11,MMSE
103,0,0,0,*.Frontal Lobe.Orbital Gyrus.*.*,
104,52,84,16,Left Cerebrum.Frontal Lobe.Orbital Gyrus.*.*,
105,47,79,18,Left Cerebrum.Frontal Lobe.*.*.*,
106,44,84,17,Inter-Hemispheric.*.*.*.*,
107,35,75,19,Right Cerebrum.Frontal Lobe.*.*.*,
108,41,83,17,Right Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 11,MMSE
109,37,84,16,Right Cerebrum.Frontal Lobe.Orbital Gyrus.*.*,
110,52,81,17,*.*.Orbital Gyrus.*.*,
111,48,85,18,Left Cerebrum.Frontal Lobe.Orbital Gyrus.White Matter.*,
112,41,85,16,Right Cerebrum.Frontal Lobe.Orbital Gyrus.White Matter.*,
113,45,27,22,Left Cerebellum.Posterior Lobe.Tuber of Vermis.Gray Matter.*,
114,42,27,22,Right Cerebellum.Posterior Lobe.Tuber of Vermis.Gray Matter.*,
115,45,28,22,Left Cerebellum.Anterior Lobe.Pyramis.Gray Matter.*,
116,39,28,22,Right Cerebellum.Anterior Lobe.Pyramis.Gray Matter.*,
117,36,34,23,Right Cerebellum.Anterior Lobe.*.Gray Matter.Dentate,
118,52,33,23,Left Cerebellum.Anterior Lobe.*.Gray Matter.Dentate,
119,0,0,0,Left Cerebellum.Posterior Lobe.Culmen.Gray Matter.*,
120,74,60,20,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.*.*,
121,12,54,20,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.*.*,
122,72,60,21,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 20,Both
123,13,54,20,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 20,Both
124,63,49,21,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.*.*,
125,26,49,21,*.Limbic Lobe.Parahippocampal Gyrus.*.*,
126,25,49,21,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.*.*,
127,68,37,27,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.White Matter.*,
128,61,50,21,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 36,
129,29,55,20,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 36,
130,16,55,21,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.White Matter.*,
131,0,0,0,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.*.*,
132,62,51,25,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.White Matter.*,
133,27,52,24,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.White Matter.*,
134,0,0,0,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 20,Both
135,64,52,21,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 36,
136,0,0,0,Left Cerebrum.Limbic Lobe.Fusiform Gyrus.White Matter.*,
137,25,53,21,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.White Matter.*,
138,0,0,0,*.*.Fusiform Gyrus.*.*,
139,54,57,20,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 35,
140,31,55,21,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 35,
141,49,73,20,Left Cerebrum.Frontal Lobe.Rectal Gyrus.Gray Matter.Brodmann area 11,MMSE
142,46,89,18,Left Cerebrum.Frontal Lobe.Rectal Gyrus.*.*,
143,43,88,18,Right Cerebrum.Frontal Lobe.Rectal Gyrus.*.*,
144,40,73,20,Right Cerebrum.Frontal Lobe.Rectal Gyrus.Gray Matter.Brodmann area 11,MMSE
145,52,73,19,Left Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 47,NPI-Q
146,36,73,19,Right Cerebrum.Frontal Lobe.Orbital Gyrus.Gray Matter.Brodmann area 47,NPI-Q
147,48,76,22,Left Cerebrum.Frontal Lobe.Rectal Gyrus.White Matter.*,
148,41,85,19,Right Cerebrum.Frontal Lobe.Rectal Gyrus.White Matter.*,
149,45,75,19,Inter-Hemispheric.*.Rectal Gyrus.*.*,
150,58,95,25,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.*.*,
151,54,95,25,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
152,35,95,25,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
153,34,87,18,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.*.*,
154,54,90,46,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.White Matter.*,
155,36,88,51,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.White Matter.*,
156,51,24,28,Left Cerebellum.Posterior Lobe.Declive.Gray Matter.*,
157,30,30,27,Right Cerebellum.Posterior Lobe.Declive.Gray Matter.*,
158,45,22,25,Left Cerebellum.Posterior Lobe.Declive of Vermis.Gray Matter.*,
159,44,22,25,Right Cerebellum.Posterior Lobe.Declive of Vermis.Gray Matter.*,
160,51,31,24,Left Cerebellum.Posterior Lobe.*.Gray Matter.Dentate,
161,0,0,0,Left Cerebellum.Posterior Lobe.Fastigium.Gray Matter.*,
162,39,31,24,Right Cerebellum.Anterior Lobe.Fastigium.Gray Matter.*,
163,36,31,25,Right Cerebellum.Posterior Lobe.*.Gray Matter.Dentate,
164,48,32,25,Left Cerebellum.Anterior Lobe.Fastigium.Gray Matter.*,
165,20,43,23,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 36,
166,0,0,0,Right Cerebrum.*.Fusiform Gyrus.Gray Matter.Brodmann area 20,Both
167,73,42,24,*.Temporal Lobe.Fusiform Gyrus.*.*,
168,56,52,23,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 28,
169,32,53,23,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 28,
170,64,53,23,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 20,Both
171,24,53,23,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 20,Both
172,52,46,45,Left Cerebrum.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,
173,35,45,44,Right Cerebrum.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,
174,60,54,28,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Hippocampus,
175,28,55,26,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Hippocampus,
176,53,58,25,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 34,
177,36,58,23,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 34,
178,52,60,22,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 34,
179,36,59,22,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Brodmann area 34,
180,56,61,23,Left Cerebrum.Limbic Lobe.Uncus.Gray Matter.Amygdala,
181,31,61,23,Right Cerebrum.Limbic Lobe.Uncus.Gray Matter.Amygdala,
182,31,60,26,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Amygdala,
183,78,69,46,*.*.Inferior Frontal Gyrus.*.*,
184,56,69,24,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
185,59,76,22,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.*.*,
186,14,77,30,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.*.*,
187,36,71,23,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
188,67,79,35,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.White Matter.*,
189,22,80,35,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.White Matter.*,
190,56,76,22,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
191,34,75,21,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
192,58,62,53,Left Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.*,
193,29,56,53,Right Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.*,
194,64,86,28,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.White Matter.*,
195,25,86,28,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.White Matter.*,
196,59,83,25,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
197,28,83,24,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
198,25,65,67,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.*.*,
199,0,0,0,Right Cerebrum.*.Orbital Gyrus.*.*,
200,43,92,20,Right Cerebrum.*.Superior Frontal Gyrus.*.*,
201,56,14,28,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.*.*,MMSE
202,57,14,28,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 18,MMSE
203,30,14,28,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.*.*,MMSE
204,29,18,27,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 18,MMSE
205,64,24,30,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.White Matter.*,MMSE
206,29,22,30,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.White Matter.*,MMSE
207,71,36,27,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,
208,18,33,27,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,
209,0,0,0,Right Cerebrum.*.Fusiform Gyrus.*.*,
210,46,40,29,Left Cerebellum.Anterior Lobe.Cerebellar Lingual.Gray Matter.*,
211,42,40,29,Right Cerebellum.Anterior Lobe.Cerebellar Lingual.Gray Matter.*,
212,74,32,32,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,
213,15,39,26,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,
214,47,51,27,Left Brainstem.Midbrain.*.*.*,
215,41,49,28,Right Brainstem.Midbrain.*.*.*,
216,0,0,0,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 20,Both
217,24,48,25,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 20,Both
218,55,60,26,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Amygdala,
219,43,63,24,*.*.*.White Matter.*,
220,28,65,24,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 38,NPI-Q
221,0,0,0,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 38,NPI-Q
222,45,92,22,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.*.*,
223,38,96,22,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.*.*,
224,67,74,25,Left Cerebrum.Frontal Lobe.Superior Temporal Gyrus.*.*,
225,46,78,23,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 25,MMSE
226,38,77,23,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 25,MMSE
227,22,73,24,Right Cerebrum.Frontal Lobe.Superior Temporal Gyrus.*.*,
228,26,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.*.*,
229,49,64,65,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.White Matter.*,
230,39,89,42,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.White Matter.*,
231,65,69,26,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.*.*,
232,60,79,23,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.*.*,
233,0,0,0,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 25,MMSE
