Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Test
234,47,93,23,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
235,42,93,23,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 11,MMSE
236,37,79,23,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 25,MMSE
237,51,24,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.*.*,MMSE
238,45,24,34,*.*.Lingual Gyrus.*.*,
239,0,0,0,*.Occipital Lobe.*.*.*,MMSE
240,0,0,0,*.Occipital Lobe.Lingual Gyrus.*.*,MMSE
241,54,12,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 17,MMSE
242,42,12,30,Inter-Hemispheric.Occipital Lobe.Lingual Gyrus.*.*,MMSE
243,43,22,35,Right Cerebrum.Occipital Lobe.Lingual Gyrus.*.*,MMSE
244,34,12,33,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 17,MMSE
245,59,25,29,Left Cerebrum.Occipital Lobe.*.*.*,MMSE
246,52,22,33,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 18,MMSE
247,29,26,29,Right Cerebrum.Occipital Lobe.*.*.*,MMSE
248,32,26,32,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 18,MMSE
249,62,19,31,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 18,MMSE
250,59,18,30,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.*.*,MMSE
251,51,19,36,Left Cerebrum.Occipital Lobe.Lingual Gyrus.White Matter.*,MMSE
252,37,19,36,Right Cerebrum.Occipital Lobe.Lingual Gyrus.White Matter.*,MMSE
253,21,20,29,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 18,MMSE
254,60,17,35,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.White Matter.*,MMSE
255,26,16,35,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.White Matter.*,MMSE
256,20,20,29,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.*.*,MMSE
257,57,23,29,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,MMSE
258,26,21,29,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,MMSE
259,68,19,30,*.*.Inferior Occipital Gyrus.*.*,
260,68,20,30,Left Cerebrum.*.Inferior Occipital Gyrus.*.*,
261,0,0,0,Right Cerebrum.*.Inferior Occipital Gyrus.*.*,
262,33,22,29,Right Cerebrum.Occipital Lobe.*.Gray Matter.Brodmann area 19,MMSE
263,56,23,29,Left Cerebrum.Occipital Lobe.*.Gray Matter.Brodmann area 19,MMSE
264,70,26,30,Left Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,
265,19,25,29,Right Cerebrum.Temporal Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 19,
266,60,38,28,Left Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 37,
267,30,41,28,Right Cerebrum.Temporal Lobe.*.Gray Matter.Brodmann area 37,
268,75,30,39,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,
269,59,41,30,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 37,
270,29,44,28,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 37,
271,35,54,27,Right Cerebrum.Limbic Lobe.*.Gray Matter.Brodmann area 35,
272,41,62,27,*.*.*.White Matter.Optic Tract,
273,46,62,27,*.*.*.Gray Matter.Hypothalamus,
274,19,63,28,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 21,MMSE
275,18,64,26,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 21,MMSE
276,45,68,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.*.*,
277,44,66,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.*.*,
278,0,0,0,Left Cerebrum.Limbic Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,
279,48,65,27,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,
280,46,66,27,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 25,MMSE
281,42,66,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 25,MMSE
282,30,65,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,
283,32,65,28,Right Cerebrum.Limbic Lobe.Subcallosal Gyrus.*.*,
284,31,65,28,Right Cerebrum.Limbic Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,
285,71,60,29,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 21,MMSE
286,0,0,0,Left Cerebrum.Temporal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 34,
287,64,68,26,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,MMSE
288,61,66,27,Left Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.White Matter.*,
289,49,68,27,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.White Matter.*,
290,40,67,27,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.White Matter.*,
291,27,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,MMSE
292,28,66,26,Right Cerebrum.Temporal Lobe.Inferior Frontal Gyrus.White Matter.*,
293,63,68,26,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,MMSE
294,25,69,26,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 13,MMSE
295,53,70,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 13,MMSE
296,35,70,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 13,MMSE
297,53,71,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
298,34,71,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
299,49,75,26,Left Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 11,MMSE
300,39,75,26,Right Cerebrum.Frontal Lobe.Subcallosal Gyrus.Gray Matter.Brodmann area 11,MMSE
301,16,86,29,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
302,56,12,32,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 17,MMSE
303,0,0,0,Right Cerebrum.*.*.Gray Matter.Brodmann area 18,
304,30,12,32,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 17,MMSE
305,61,14,39,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 18,MMSE
306,26,18,38,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 18,MMSE
307,61,23,41,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.White Matter.*,MMSE
308,19,27,33,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.White Matter.*,MMSE
309,75,29,31,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.*.*,MMSE
310,17,23,31,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.*.*,MMSE
311,53,26,31,Left Cerebrum.Occipital Lobe.Sub-Gyral.*.*,MMSE
312,37,25,31,Right Cerebrum.*.Sub-Gyral.*.*,
313,34,28,31,Right Cerebrum.Occipital Lobe.Sub-Gyral.*.*,MMSE
314,70,20,39,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,MMSE
315,16,23,38,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,MMSE
316,75,28,31,*.*.Middle Occipital Gyrus.*.*,
317,0,0,0,Right Cerebrum.*.Lingual Gyrus.*.*,
318,65,32,33,Left Cerebrum.Occipital Lobe.Sub-Gyral.White Matter.*,MMSE
319,24,30,32,Right Cerebrum.Occipital Lobe.Sub-Gyral.White Matter.*,MMSE
320,45,28,31,Left Cerebellum.Anterior Lobe.Culmen of Vermis.Gray Matter.*,
321,44,28,31,Right Cerebellum.Anterior Lobe.Culmen of Vermis.Gray Matter.*,
322,71,29,32,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,MMSE
323,13,29,31,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,MMSE
324,13,30,33,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.*.*,MMSE
325,71,31,31,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.White Matter.*,MMSE
326,19,26,37,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.White Matter.*,MMSE
327,13,30,39,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,
328,63,42,30,Left Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,MMSE
329,27,39,30,Right Cerebrum.Occipital Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,MMSE
330,0,0,0,Right Cerebrum.Occipital Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 37,MMSE
331,69,38,31,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 37,
332,19,38,30,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 37,
333,0,0,0,Right Cerebrum.Limbic Lobe.Fusiform Gyrus.Gray Matter.Brodmann area 37,
334,37,44,32,Right Cerebrum.Limbic Lobe.Sub-Gyral.*.*,
335,51,44,32,Left Cerebrum.Limbic Lobe.Sub-Gyral.*.*,
336,61,47,30,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Hippocampus,
337,27,48,30,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Hippocampus,
338,59,49,30,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Hippocampus,
339,29,47,32,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Hippocampus,
340,48,55,29,Left Brainstem.Midbrain.*.Gray Matter.Substania Nigra,
341,39,54,30,Right Brainstem.Midbrain.*.Gray Matter.Substania Nigra,
342,47,53,32,Left Brainstem.Midbrain.*.Gray Matter.Red Nucleus,
343,42,52,32,Right Brainstem.Midbrain.*.Gray Matter.Red Nucleus,
344,0,0,0,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 28,
345,32,53,31,Right Cerebrum.Limbic Lobe.*.White Matter.*,
346,56,59,45,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.*,
347,32,59,45,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.*,
348,0,0,0,Left Cerebrum.Temporal Lobe.*.Gray Matter.Caudate Tail,
349,25,55,29,Right Cerebrum.Temporal Lobe.Caudate.Gray Matter.Caudate Tail,
350,63,49,32,Left Cerebrum.Temporal Lobe.Caudate.Gray Matter.Caudate Tail,
351,65,57,29,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 21,
352,60,57,31,Left Cerebrum.Temporal Lobe.Extra-Nuclear.White Matter.*,
353,46,57,29,Left Brainstem.Midbrain.*.Gray Matter.Mammillary Body,
354,43,57,29,Right Brainstem.Midbrain.*.Gray Matter.Mammillary Body,
355,55,58,29,Left Cerebrum.Sub-lobar.*.Gray Matter.Amygdala,
356,32,50,33,Right Cerebrum.*.*.White Matter.*,
357,31,58,29,Right Cerebrum.Sub-lobar.*.Gray Matter.Amygdala,
358,52,59,29,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Optic Tract,
359,44,60,29,Right Cerebrum.Sub-lobar.Third Ventricle.Cerebro-Spinal Fluid.*,
360,37,60,29,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Optic Tract,
361,45,60,29,Left Cerebrum.Sub-lobar.Third Ventricle.Cerebro-Spinal Fluid.*,
362,46,60,29,Left Cerebrum.Sub-lobar.*.Gray Matter.Hypothalamus,
363,42,61,29,Right Cerebrum.Sub-lobar.*.Gray Matter.Hypothalamus,
364,67,64,29,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 13,MMSE
365,67,63,29,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 13,MMSE
366,23,51,38,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 13,MMSE
367,21,64,29,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 13,MMSE
368,60,71,28,Left Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 13,MMSE
369,52,38,42,Left Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.*,
370,49,83,36,Left Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.*,
371,45,84,27,Left Cerebrum.Limbic Lobe.Anterior Cingulate.*.*,
372,42,84,27,Right Cerebrum.Limbic Lobe.Anterior Cingulate.*.*,
373,39,83,36,Right Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.*,
374,41,68,29,Right Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.*,
375,23,68,28,Right Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 13,MMSE
376,66,68,29,Left Cerebrum.Temporal Lobe.Sub-Gyral.*.*,
377,62,71,28,Left Cerebrum.Sub-lobar.Extra-Nuclear.*.*,
378,56,67,35,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Putamen,
379,46,69,28,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 25,MMSE
380,42,69,28,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 25,MMSE
381,32,65,37,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Putamen,
382,22,67,28,Right Cerebrum.Sub-lobar.Extra-Nuclear.*.*,
383,21,67,28,Right Cerebrum.Temporal Lobe.Sub-Gyral.*.*,
384,51,70,28,Left Cerebrum.Sub-lobar.*.Gray Matter.*,
385,38,69,29,Right Cerebrum.Sub-lobar.*.Gray Matter.*,
386,78,68,29,*.Temporal Lobe.Superior Temporal Gyrus.*.*,
387,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.*.*,
388,0,0,0,Right Cerebrum.Frontal Lobe.Sub-Gyral.*.*,
389,65,70,29,Left Cerebrum.Frontal Lobe.Extra-Nuclear.*.*,
390,0,0,0,Right Cerebrum.Frontal Lobe.Extra-Nuclear.*.*,
391,61,72,28,Left Cerebrum.Frontal Lobe.Extra-Nuclear.Gray Matter.Brodmann area 47,NPI-Q
392,27,72,28,Right Cerebrum.Frontal Lobe.Extra-Nuclear.Gray Matter.Brodmann area 47,NPI-Q
393,72,70,34,Left Cerebrum.Frontal-Temporal Space.*.*.*,
394,46,87,36,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 32,MMSE
395,42,83,41,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 32,MMSE
396,13,71,34,Right Cerebrum.Frontal-Temporal Space.*.*.*,
397,0,0,0,Left Cerebrum.Frontal-Temporal Space.Inferior Frontal Gyrus.*.*,
398,60,73,28,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 47,NPI-Q
399,0,0,0,Left Cerebrum.Frontal Lobe.Extra-Nuclear.Gray Matter.Brodmann area 13,MMSE
400,29,74,30,Right Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 47,NPI-Q
401,29,74,28,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 47,NPI-Q
402,58,74,28,Left Cerebrum.Frontal Lobe.Extra-Nuclear.White Matter.*,
403,33,74,28,Right Cerebrum.Frontal Lobe.Extra-Nuclear.White Matter.*,
404,51,80,28,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 10,Both
405,47,90,38,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,Both
406,38,81,28,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 10,Both
407,42,90,38,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,Both
408,72,86,27,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
409,67,92,28,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 10,Both
410,22,92,29,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 10,Both
411,29,97,30,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 10,Both
412,56,96,30,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 10,Both
413,68,18,34,Left Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 19,MMSE
414,19,19,34,Right Cerebrum.Occipital Lobe.Inferior Occipital Gyrus.Gray Matter.Brodmann area 19,MMSE
415,42,26,35,*.*.Sub-Gyral.*.*,
416,53,29,34,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,MMSE
417,35,28,33,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,MMSE
418,73,32,33,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.*.*,MMSE
419,75,30,34,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,MMSE
420,72,33,33,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,MMSE
421,16,33,33,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 37,MMSE
422,15,31,33,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,MMSE
423,33,33,33,Right Cerebrum.Limbic Lobe.Lingual Gyrus.White Matter.*,
424,56,33,33,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 19,
425,27,42,32,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 19,
426,0,0,0,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 19,
427,0,0,0,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 19,
428,52,44,32,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 30,
429,36,42,33,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 30,
430,35,43,32,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 30,
431,54,47,32,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 27,MMSE
432,32,47,32,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 27,MMSE
433,0,0,0,Right Cerebrum.Temporal Lobe.*.White Matter.*,
434,62,50,32,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Tail,
435,26,49,32,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Tail,
436,53,50,32,Left Brainstem.Midbrain.Thalamus.Gray Matter.Medial Geniculum Body,
437,36,50,32,Right Brainstem.Midbrain.Thalamus.Gray Matter.Medial Geniculum Body,
438,64,64,32,Left Cerebrum.Sub-lobar.Insula.White Matter.*,
439,35,54,32,Right Cerebrum.Midbrain.*.*.*,
440,25,67,32,Right Cerebrum.Sub-lobar.Insula.White Matter.*,
441,76,66,33,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
442,67,51,34,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 22,
443,22,57,32,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 13,MMSE
444,22,52,32,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 22,
445,12,66,32,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
446,66,62,40,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 13,MMSE
447,67,63,31,Left Cerebrum.Sub-lobar.Insula.*.*,
448,62,63,31,Left Cerebrum.Sub-lobar.Claustrum.Gray Matter.*,
449,30,71,30,Right Cerebrum.Sub-lobar.Claustrum.Gray Matter.*,
450,24,71,30,Right Cerebrum.Sub-lobar.Insula.*.*,
451,56,59,32,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Lateral Globus Pallidus,
