Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Test
452,49,55,32,Left Brainstem.Midbrain.*.Gray Matter.Subthalamic Nucleus,
453,39,57,31,Right Brainstem.Midbrain.*.Gray Matter.Subthalamic Nucleus,
454,32,58,34,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Lateral Globus Pallidus,
455,53,60,32,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Medial Globus Pallidus,
456,36,61,32,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.Medial Globus Pallidus,
457,73,57,32,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,
458,43,62,33,Right Brainstem.Midbrain.Extra-Nuclear.White Matter.*,
459,19,48,35,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,
460,46,60,31,Left Cerebrum.Sub-lobar.*.White Matter.*,
461,43,60,31,Right Cerebrum.Sub-lobar.*.White Matter.*,
462,20,61,34,Right Cerebrum.Temporal Lobe.Insula.*.*,
463,49,71,34,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Head,
464,40,71,34,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Head,
465,28,73,30,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 47,NPI-Q
466,26,71,30,Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
467,60,73,31,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 47,NPI-Q
468,46,80,41,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 24,MMSE
469,42,81,40,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 24,MMSE
470,43,95,32,Right Cerebrum.Frontal Lobe.*.Gray Matter.Brodmann area 10,Both
471,0,0,0,Right Cerebrum.*.Medial Frontal Gyrus.*.*,
472,55,10,36,Left Cerebrum.Occipital Lobe.Cuneus.*.*,MMSE
473,46,20,46,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 18,MMSE
474,47,21,43,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 17,MMSE
475,34,10,36,Right Cerebrum.Occipital Lobe.Cuneus.*.*,MMSE
476,42,21,43,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 17,MMSE
477,42,19,45,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 18,MMSE
478,70,24,36,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,
479,13,27,35,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 19,
480,52,41,34,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 30,MMSE
481,35,42,35,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.Brodmann area 30,MMSE
482,72,83,32,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 10,Both
483,18,90,32,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 10,Both
484,49,13,42,Left Cerebrum.Occipital Lobe.Cuneus.White Matter.*,MMSE
485,39,14,42,Right Cerebrum.Occipital Lobe.Cuneus.White Matter.*,MMSE
486,69,23,36,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 18,MMSE
487,0,0,0,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.Brodmann area 18,MMSE
488,55,42,35,Left Cerebrum.Limbic Lobe.Lingual Gyrus.White Matter.*,
489,0,0,0,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.*,
490,25,46,34,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.*,
491,62,47,35,Left Cerebrum.Temporal Lobe.*.White Matter.Caudate Tail,
492,0,0,0,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.*,
493,0,0,0,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Caudate Tail,
494,38,75,32,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.*,
495,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Caudate Tail,
496,55,50,34,Left Cerebrum.Sub-lobar.*.Gray Matter.Lateral Geniculum Body,
497,53,50,34,Left Brainstem.Midbrain.*.Gray Matter.Medial Geniculum Body,
498,35,50,34,Right Brainstem.Midbrain.*.Gray Matter.Medial Geniculum Body,
499,32,51,34,Right Cerebrum.Sub-lobar.*.Gray Matter.Lateral Geniculum Body,
500,48,64,33,Left Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.*,
501,40,61,33,Right Cerebrum.Midbrain.Extra-Nuclear.White Matter.*,
502,0,0,0,Left Brainstem.Midbrain.*.White Matter.*,
503,45,64,33,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Anterior Commissure,
504,0,0,0,Inter-Hemispheric.*.*.White Matter.Anterior Commissure,
505,43,64,33,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Anterior Commissure,
506,0,0,0,Left Cerebrum.Frontal-Temporal Space.Superior Temporal Gyrus.*.*,
507,47,46,45,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,
508,44,73,37,Inter-Hemispheric.*.*.White Matter.Corpus Callosum,
509,41,44,43,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,
510,62,73,33,Left Cerebrum.Sub-lobar.Extra-Nuclear.Gray Matter.Brodmann area 47,NPI-Q
511,0,0,0,Left Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.*,
512,0,0,0,Right Cerebrum.Sub-lobar.Claustrum.White Matter.*,
513,52,69,47,Left Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.Corpus Callosum,
514,38,78,32,Right Cerebrum.Frontal Lobe.Sub-Gyral.White Matter.Corpus Callosum,
515,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 10,Both
516,22,86,32,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 10,Both
517,78,33,36,*.*.*.Gray Matter.*,
518,63,13,37,Left Cerebrum.Occipital Lobe.*.Gray Matter.*,MMSE
519,60,12,37,Left Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.*,MMSE
520,28,12,37,Right Cerebrum.Occipital Lobe.Middle Occipital Gyrus.Gray Matter.*,MMSE
521,25,13,37,Right Cerebrum.*.*.Gray Matter.*,
522,70,19,37,*.*.Middle Occipital Gyrus.Gray Matter.*,
523,44,25,36,Inter-Hemispheric.*.Lingual Gyrus.*.*,
524,41,30,36,Right Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.*,MMSE
525,0,0,0,Left Cerebrum.Limbic Lobe.Lingual Gyrus.Gray Matter.*,
526,0,0,0,*.*.Middle Temporal Gyrus.Gray Matter.*,
527,78,36,36,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.*,
528,48,56,36,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.*,
529,0,0,0,*.Sub-lobar.Extra-Nuclear.White Matter.*,
530,42,60,37,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.*,
531,73,65,34,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.*,
532,50,12,38,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.*,MMSE
533,0,0,0,Inter-Hemispheric.Occipital Lobe.*.Gray Matter.*,MMSE
534,34,10,38,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.*,MMSE
535,0,0,0,Right Cerebrum.*.Cuneus.Gray Matter.*,
536,0,0,0,Inter-Hemispheric.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 18,MMSE
537,44,12,38,Inter-Hemispheric.*.Cuneus.*.*,
538,29,12,38,Right Cerebrum.Occipital Lobe.*.Gray Matter.*,MMSE
539,0,0,0,Inter-Hemispheric.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 17,MMSE
540,51,35,36,Left Cerebrum.Occipital Lobe.Lingual Gyrus.Gray Matter.*,MMSE
541,0,0,0,Right Cerebrum.*.Middle Occipital Gyrus.Gray Matter.*,
542,45,14,43,Inter-Hemispheric.Occipital Lobe.Cuneus.*.*,MMSE
543,0,0,0,Inter-Hemispheric.Occipital Lobe.Cuneus.Gray Matter.*,MMSE
544,0,0,0,Inter-Hemispheric.Occipital Lobe.Lingual Gyrus.Gray Matter.*,MMSE
545,0,0,0,Right Cerebrum.*.Middle Occipital Gyrus.*.*,
546,47,11,44,Inter-Hemispheric.Occipital Lobe.*.*.*,MMSE
547,73,25,37,Left Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.*,MMSE
548,14,26,37,Right Cerebrum.Occipital Lobe.Inferior Temporal Gyrus.Gray Matter.*,MMSE
549,75,26,37,*.*.Inferior Temporal Gyrus.Gray Matter.*,
550,0,0,0,Right Cerebrum.*.Inferior Temporal Gyrus.Gray Matter.*,
551,59,28,37,Left Cerebrum.Occipital Lobe.Sub-Gyral.Gray Matter.*,MMSE
552,75,29,37,Left Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.*,
553,15,30,37,Right Cerebrum.Temporal Lobe.Inferior Temporal Gyrus.Gray Matter.*,
554,10,47,35,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.*,
555,69,30,37,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.*.*,MMSE
556,0,0,0,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.*,MMSE
557,68,30,37,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,MMSE
558,0,0,0,*.*.Culmen of Vermis.*.*,
559,21,31,37,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 37,MMSE
560,12,28,38,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.*.*,MMSE
561,63,32,45,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.White Matter.*,MMSE
562,10,37,36,Right Cerebrum.*.Middle Temporal Gyrus.*.*,
563,0,0,0,Right Cerebellum.Anterior Lobe.Culmen.Gray Matter.Brodmann area 19,
564,0,0,0,Left Cerebrum.Temporal Lobe.Lingual Gyrus.White Matter.*,
565,0,0,0,Left Cerebrum.Temporal Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,
566,38,39,36,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.*,
567,35,39,36,Right Cerebrum.Temporal Lobe.Lingual Gyrus.Gray Matter.Brodmann area 19,
568,33,39,36,Right Cerebrum.Temporal Lobe.Lingual Gyrus.White Matter.*,
569,50,39,36,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.*,
570,0,0,0,Left Cerebrum.Temporal Lobe.*.Cerebro-Spinal Fluid.Caudate Tail,
571,0,0,0,Left Cerebrum.Temporal Lobe.*.White Matter.*,
572,27,46,43,Right Cerebrum.Temporal Lobe.Extra-Nuclear.White Matter.*,
573,42,46,36,Right Brainstem.*.*.*.*,
574,13,60,34,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.*,
575,45,51,35,Left Brainstem.Midbrain.Extra-Nuclear.White Matter.*,
576,0,0,0,Right Cerebrum.*.Superior Temporal Gyrus.*.*,
577,67,51,35,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.*,
578,54,54,38,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Lateral Nucleus,
579,52,52,35,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Medial Nucleus,
580,50,53,36,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Mammillary Body,
581,38,52,35,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Mammillary Body,
582,36,52,35,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Medial Nucleus,
583,34,53,38,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Posterior Lateral Nucleus,
584,22,65,34,Right Cerebrum.Sub-lobar.Insula.Gray Matter.*,
585,20,59,35,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.*,
586,67,52,36,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 22,
587,21,52,35,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 22,
588,67,52,35,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 13,MMSE
589,0,0,0,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 13,MMSE
590,68,56,35,Left Cerebrum.Temporal Lobe.Insula.*.*,
591,63,65,34,Left Cerebrum.Sub-lobar.Insula.Gray Matter.*,
592,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Medial Globus Pallidus,
593,38,66,34,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Lateral Globus Pallidus,
594,0,0,0,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Lateral Globus Pallidus,
595,52,68,34,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Putamen,
596,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Putamen,
597,0,0,0,Left Cerebrum.Sub-lobar.Caudate.Cerebro-Spinal Fluid.Caudate Head,
598,72,81,33,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.*,
599,20,91,32,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.*,
600,0,0,0,Right Cerebrum.Sub-lobar.Caudate.Cerebro-Spinal Fluid.Caudate Head,
601,74,80,33,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,MMSE
602,13,76,36,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,MMSE
603,62,76,34,Left Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 47,NPI-Q
604,46,79,33,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.*,
605,42,79,33,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.*,
606,73,84,39,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 46,
607,18,86,38,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 46,
608,57,88,33,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.*,
609,46,69,59,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,MMSE
610,53,94,32,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.*,
611,42,69,59,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,MMSE
612,30,96,32,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.*,
613,25,89,33,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.*,
614,51,97,32,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.*,
615,41,92,32,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.*,
616,63,94,32,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.*,
617,25,94,32,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.*,
618,44,92,32,Inter-Hemispheric.Frontal Lobe.*.*.*,
619,0,0,0,Right Cerebrum.Frontal Lobe.*.Gray Matter.*,
620,47,46,37,Inter-Hemispheric.Sub-lobar.Extra-Nuclear.White Matter.*,
621,52,49,39,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Pulvinar,
622,35,49,39,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Pulvinar,
623,43,51,37,Inter-Hemispheric.*.*.Cerebro-Spinal Fluid.Optic Tract,
624,70,28,39,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.*.*,
625,19,28,40,Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.*.*,
626,21,27,40,Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,
627,0,0,0,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 37,
628,60,33,38,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.White Matter.*,
629,28,33,38,Right Cerebrum.Temporal Lobe.Middle Occipital Gyrus.White Matter.*,
630,57,34,38,Left Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 18,
631,31,34,38,Right Cerebrum.Limbic Lobe.Parahippocampal Gyrus.Gray Matter.Brodmann area 18,
632,45,53,37,Inter-Hemispheric.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,
633,20,54,37,Right Cerebrum.Sub-lobar.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
634,66,49,43,Left Cerebrum.Temporal Lobe.Insula.White Matter.*,
635,48,55,40,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Medial Dorsal Nucleus,
636,41,54,39,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Medial Dorsal Nucleus,
637,45,54,37,Left Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,
638,44,55,37,Right Cerebrum.*.*.Cerebro-Spinal Fluid.Optic Tract,
639,34,58,36,Right Cerebrum.Sub-lobar.Lentiform Nucleus.Gray Matter.*,
640,0,0,0,Right Cerebrum.Sub-lobar.Extra-Nuclear.Cerebro-Spinal Fluid.Optic Tract,
641,19,63,37,Right Cerebrum.Sub-lobar.Superior Temporal Gyrus.*.*,
642,51,58,39,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Lateral Nucleus,
643,37,58,40,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Lateral Nucleus,
644,44,58,36,Right Cerebrum.*.Thalamus.Gray Matter.*,
645,51,61,40,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Anterior Nucleus,
646,39,60,36,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Ventral Anterior Nucleus,
647,70,69,36,Left Cerebrum.Frontal-Temporal Space.Insula.*.*,
648,69,70,36,Left Cerebrum.Frontal Lobe.Insula.*.*,
649,26,76,35,Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.*.*,
650,45,73,39,Inter-Hemispheric.Sub-lobar.Extra-Nuclear.White Matter.Corpus Callosum,
651,44,73,35,Right Cerebrum.*.*.White Matter.Corpus Callosum,
652,22,73,35,Right Cerebrum.Sub-lobar.Inferior Frontal Gyrus.Gray Matter.Brodmann area 45,MMSE
653,0,0,0,Left Cerebrum.Sub-lobar.Inferior Frontal Gyrus.*.*,
654,0,0,0,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 45,MMSE
655,0,0,0,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 45,MMSE
656,0,0,0,Right Cerebrum.Sub-lobar.*.White Matter.Corpus Callosum,
657,17,87,41,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 46,
658,45,94,34,Inter-Hemispheric.Frontal Lobe.Medial Frontal Gyrus.*.*,
659,46,26,40,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 30,
660,42,26,40,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 30,
661,49,33,44,Left Cerebrum.Limbic Lobe.Posterior Cingulate.White Matter.*,MMSE
662,53,34,41,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,MMSE
663,38,35,43,Right Cerebrum.Limbic Lobe.Posterior Cingulate.White Matter.*,MMSE
664,42,38,45,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,MMSE
665,0,0,0,Left Cerebrum.Occipital Lobe.Posterior Cingulate.White Matter.*,MMSE
666,45,38,39,Left Cerebrum.Limbic Lobe.Posterior Cingulate.*.*,MMSE
667,42,38,39,Right Cerebrum.Limbic Lobe.Posterior Cingulate.*.*,MMSE
668,0,0,0,Right Cerebrum.Occipital Lobe.Posterior Cingulate.Gray Matter.Brodmann area 30,MMSE
669,47,39,39,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 29,MMSE
670,38,38,39,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 29,MMSE
671,64,47,44,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 41,
672,20,47,42,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 41,
673,80,49,40,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 42,
674,8,50,38,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 42,
675,41,50,39,Right Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Pulvinar,
676,56,53,39,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Ventral Posterior Lateral Nucleus,
