Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Test
677,78,64,38,Left Cerebrum.Temporal Lobe.Precentral Gyrus.*.*,
678,76,70,38,Left Cerebrum.Frontal Lobe.Precentral Gyrus.*.*,
679,11,70,38,Right Cerebrum.Frontal Lobe.Precentral Gyrus.*.*,
680,16,60,38,Right Cerebrum.Temporal Lobe.Precentral Gyrus.*.*,
681,70,64,62,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 6,MMSE
682,12,66,41,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 6,MMSE
683,41,60,38,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Anterior Nucleus,
684,66,59,57,Left Cerebrum.Frontal Lobe.Precentral Gyrus.White Matter.*,
685,47,61,38,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Anterior Nucleus,
686,29,55,64,Right Cerebrum.Frontal Lobe.Precentral Gyrus.White Matter.*,
687,44,62,38,Inter-Hemispheric.*.*.White Matter.*,
688,13,69,38,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 44,MMSE
689,72,71,38,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 44,MMSE
690,0,0,0,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 44,MMSE
691,49,69,39,Left Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Body,
692,39,70,39,Right Cerebrum.Sub-lobar.Caudate.Gray Matter.Caudate Body,
693,45,80,37,Left Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.Corpus Callosum,
694,42,80,37,Right Cerebrum.Limbic Lobe.Anterior Cingulate.White Matter.Corpus Callosum,
695,23,86,36,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 46,
696,71,90,37,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 46,
697,0,0,0,Left Cerebrum.*.Middle Occipital Gyrus.*.*,
698,70,22,43,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,MMSE
699,13,30,45,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,MMSE
700,16,29,45,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.White Matter.*,MMSE
701,71,24,43,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,MMSE
702,72,30,48,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
703,17,27,43,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
704,17,25,42,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,MMSE
705,46,25,43,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 23,MMSE
706,36,26,42,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 23,MMSE
707,68,35,42,Left Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 39,
708,16,35,42,Right Cerebrum.Temporal Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 39,
709,45,38,42,Inter-Hemispheric.Limbic Lobe.Posterior Cingulate.*.*,MMSE
710,0,0,0,Left Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,
711,0,0,0,Right Cerebrum.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,
712,46,41,43,Left Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.Corpus Callosum,
713,45,41,43,Inter-Hemispheric.Limbic Lobe.Extra-Nuclear.White Matter.Corpus Callosum,
714,39,41,42,Right Cerebrum.Limbic Lobe.Sub-Gyral.White Matter.Corpus Callosum,
715,81,43,42,*.*.Superior Temporal Gyrus.*.*,
716,63,44,41,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.White Matter.*,
717,16,54,40,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.White Matter.*,
718,14,54,40,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,
719,63,45,41,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,
720,67,50,43,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 41,
721,20,51,43,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 41,
722,62,50,41,Left Cerebrum.Sub-lobar.Transverse Temporal Gyrus.Gray Matter.Brodmann area 41,
723,0,0,0,Left Cerebrum.Sub-lobar.Transverse Temporal Gyrus.White Matter.*,
724,53,53,42,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Posterior Nucleus,
725,34,53,41,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Posterior Nucleus,
726,14,56,41,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 42,
727,79,59,40,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.*.*,
728,76,59,40,Left Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.Gray Matter.Brodmann area 42,
729,9,54,40,Right Cerebrum.Temporal Lobe.Transverse Temporal Gyrus.*.*,
730,19,55,40,Right Cerebrum.Temporal Lobe.Precentral Gyrus.White Matter.*,
731,71,56,42,Left Cerebrum.Frontal Lobe.Transverse Temporal Gyrus.White Matter.*,
732,70,58,40,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 13,MMSE
733,69,56,41,Left Cerebrum.Sub-lobar.Precentral Gyrus.Gray Matter.Brodmann area 13,MMSE
734,19,57,40,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 13,MMSE
735,80,57,42,Left Cerebrum.*.Transverse Temporal Gyrus.*.*,
736,74,58,41,Left Cerebrum.Temporal Lobe.Precentral Gyrus.White Matter.*,
737,0,0,0,Left Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,
738,75,60,41,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,
739,16,58,40,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 43,
740,14,59,40,Right Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 42,
741,0,0,0,Left Cerebrum.Temporal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 42,
742,79,62,40,Left Cerebrum.*.Precentral Gyrus.*.*,
743,45,71,39,Inter-Hemispheric.Sub-lobar.Lateral Ventricle.Cerebro-Spinal Fluid.*,
744,0,0,0,Right Cerebrum.*.Precentral Gyrus.*.*,
745,69,69,40,Left Cerebrum.Frontal Lobe.Insula.White Matter.*,
746,0,0,0,Right Cerebrum.Frontal Lobe.Insula.White Matter.*,
747,75,72,42,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 44,MMSE
748,16,72,40,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 44,MMSE
749,0,0,0,Left Cerebrum.Limbic Lobe.Extra-Nuclear.*.*,
750,0,0,0,Right Cerebrum.Limbic Lobe.Extra-Nuclear.*.*,
751,45,86,38,Inter-Hemispheric.Limbic Lobe.Anterior Cingulate.*.*,
752,70,91,38,Left Cerebrum.*.Middle Frontal Gyrus.*.*,
753,0,0,0,Right Cerebrum.*.*.Gray Matter.Brodmann area 10,Both
754,0,0,0,Inter-Hemispheric.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 10,Both
755,45,30,44,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 31,MMSE
756,31,30,44,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 31,MMSE
757,56,29,45,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 18,MMSE
758,0,0,0,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.*,MMSE
759,0,0,0,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 18,MMSE
760,0,0,0,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.*,MMSE
761,46,35,45,Left Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 23,MMSE
762,42,35,45,Right Cerebrum.Limbic Lobe.Posterior Cingulate.Gray Matter.Brodmann area 23,MMSE
763,65,34,44,Left Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,MMSE
764,0,0,0,Left Cerebrum.*.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,
765,23,34,44,Right Cerebrum.Occipital Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 22,MMSE
766,0,0,0,Left Cerebrum.Occipital Lobe.Superior Temporal Gyrus.Gray Matter.Brodmann area 22,MMSE
767,26,48,43,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 41,
768,23,49,43,Right Cerebrum.Temporal Lobe.Insula.White Matter.*,
769,0,0,0,Left Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 41,
770,0,0,0,Right Cerebrum.Temporal Lobe.Insula.Gray Matter.Brodmann area 41,
771,73,50,43,Left Cerebrum.Temporal Lobe.Postcentral Gyrus.*.*,MMSE
772,71,50,43,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.*.*,MMSE
773,78,52,45,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 40,MMSE
774,70,50,43,Left Cerebrum.Parietal Lobe.Insula.White Matter.*,
775,55,50,43,Left Cerebrum.Sub-lobar.Extra-Nuclear.White Matter.Pulvinar,
776,19,57,42,Right Cerebrum.Parietal Lobe.Insula.White Matter.*,
777,11,53,44,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 40,MMSE
778,11,49,45,Right Cerebrum.Temporal Lobe.Postcentral Gyrus.*.*,MMSE
779,13,48,45,Right Cerebrum.Parietal Lobe.Superior Temporal Gyrus.*.*,
780,18,52,43,Right Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 40,
781,9,59,42,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.*.*,MMSE
782,79,51,43,Left Cerebrum.Parietal Lobe.Superior Temporal Gyrus.*.*,
783,73,54,46,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.White Matter.*,MMSE
784,69,52,43,Left Cerebrum.Sub-lobar.Insula.Gray Matter.Brodmann area 40,
785,14,55,46,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.White Matter.*,MMSE
786,50,53,43,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Dorsal Nucleus,
787,38,53,43,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Lateral Dorsal Nucleus,
788,0,0,0,Left Cerebrum.*.Postcentral Gyrus.*.*,MMSE
789,48,54,43,Left Cerebrum.Sub-lobar.Thalamus.Gray Matter.Midline Nucleus,
790,40,54,43,Right Cerebrum.Sub-lobar.Thalamus.Gray Matter.Midline Nucleus,
791,79,55,45,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 43,MMSE
792,9,56,42,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 43,MMSE
793,71,56,43,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.*,MMSE
794,16,57,42,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.*,MMSE
795,59,39,55,Left Cerebrum.Parietal Lobe.Sub-Gyral.White Matter.*,
796,0,0,0,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 43,MMSE
797,29,44,60,Right Cerebrum.Parietal Lobe.Sub-Gyral.White Matter.*,
798,47,21,58,Left Cerebrum.Parietal Lobe.*.*.*,
799,59,49,62,Left Cerebrum.Parietal Lobe.Precentral Gyrus.White Matter.*,
800,69,56,47,Left Cerebrum.Parietal Lobe.Extra-Nuclear.White Matter.*,
801,17,61,42,Right Cerebrum.Parietal Lobe.Precentral Gyrus.White Matter.*,
802,78,61,45,Left Cerebrum.Parietal Lobe.Precentral Gyrus.*.*,
803,72,61,43,Left Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,MMSE
804,12,62,42,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,MMSE
805,31,51,62,Right Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,MMSE
806,10,62,42,Right Cerebrum.Parietal Lobe.Precentral Gyrus.*.*,
807,71,61,60,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 4,MMSE
808,72,65,42,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
809,16,66,42,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
810,77,71,42,Left Cerebrum.*.Inferior Frontal Gyrus.*.*,
811,0,0,0,*.*.Middle Frontal Gyrus.*.*,
812,53,83,45,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,MMSE
813,47,87,42,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
814,41,86,43,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
815,35,83,45,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,MMSE
816,63,96,40,Left Cerebrum.*.Superior Frontal Gyrus.*.*,
817,65,21,47,Left Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,
818,20,21,47,Right Cerebrum.Temporal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 19,
819,64,21,47,Left Cerebrum.Temporal Lobe.Middle Occipital Gyrus.Gray Matter.Brodmann area 19,
820,55,26,52,Left Cerebrum.Occipital Lobe.Precuneus.White Matter.*,MMSE
821,33,26,52,Right Cerebrum.Occipital Lobe.Precuneus.White Matter.*,MMSE
822,57,25,47,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 31,MMSE
823,30,25,47,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 31,MMSE
824,56,25,47,Left Cerebrum.Occipital Lobe.Precuneus.*.*,MMSE
825,0,0,0,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 18,MMSE
826,0,0,0,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 18,MMSE
827,43,33,46,Right Cerebrum.Occipital Lobe.Precuneus.*.*,MMSE
828,45,33,46,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 23,MMSE
829,42,33,46,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 23,MMSE
830,51,36,46,Left Cerebrum.Sub-lobar.Posterior Cingulate.White Matter.*,MMSE
831,36,39,46,Right Cerebrum.Sub-lobar.Posterior Cingulate.White Matter.*,MMSE
832,65,54,51,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.White Matter.*,MMSE
833,20,55,50,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.White Matter.*,MMSE
834,73,57,52,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,MMSE
835,14,61,44,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,MMSE
836,79,63,45,*.*.Precentral Gyrus.*.*,
837,45,75,44,Left Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 33,MMSE
838,42,74,44,Right Cerebrum.Limbic Lobe.Anterior Cingulate.Gray Matter.Brodmann area 33,MMSE
839,0,0,0,Inter-Hemispheric.*.Anterior Cingulate.*.*,
840,0,0,0,Left Cerebrum.Frontal Lobe.Anterior Cingulate.Gray Matter.Brodmann area 9,MMSE
841,58,15,50,*.*.Cuneus.*.*,
842,46,19,53,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 19,MMSE
843,40,16,51,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 19,MMSE
844,68,23,54,*.*.Superior Occipital Gyrus.*.*,
845,67,20,50,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.*.*,MMSE
846,28,17,50,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.*.*,MMSE
847,60,17,50,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 19,MMSE
848,23,22,55,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 19,MMSE
849,62,22,53,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.White Matter.*,MMSE
850,24,23,52,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.White Matter.*,MMSE
851,67,21,50,Left Cerebrum.Temporal Lobe.Superior Occipital Gyrus.*.*,
852,21,25,51,Right Cerebrum.Temporal Lobe.Superior Occipital Gyrus.*.*,
853,56,24,49,Left Cerebrum.Temporal Lobe.Cuneus.White Matter.*,
854,0,0,0,Right Cerebrum.Temporal Lobe.Cuneus.White Matter.*,
855,46,39,54,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 31,
856,55,25,50,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 18,
857,0,0,0,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 18,
858,32,25,49,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 31,
859,53,36,57,Left Cerebrum.Parietal Lobe.Precuneus.White Matter.*,
860,45,26,49,Left Cerebrum.Parietal Lobe.Precuneus.*.*,
861,39,26,49,Right Cerebrum.Parietal Lobe.Precuneus.*.*,
862,34,27,49,Right Cerebrum.Temporal Lobe.Precuneus.Gray Matter.Brodmann area 31,
863,34,35,56,Right Cerebrum.Parietal Lobe.Precuneus.White Matter.*,
864,0,0,0,*.Frontal Lobe.Middle Temporal Gyrus.Gray Matter.Brodmann area 39,
865,36,30,49,Right Cerebrum.Temporal Lobe.Precuneus.White Matter.*,
866,0,0,0,Left Cerebrum.Temporal Lobe.Precuneus.White Matter.*,
867,77,36,49,Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.*.*,MMSE
868,71,39,48,Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,MMSE
869,70,37,50,Left Cerebrum.Temporal Lobe.Supramarginal Gyrus.White Matter.*,MMSE
870,15,36,48,Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.White Matter.*,MMSE
871,13,36,48,Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,MMSE
872,10,36,48,Right Cerebrum.Temporal Lobe.Supramarginal Gyrus.*.*,MMSE
873,67,39,48,Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.White Matter.*,MMSE
874,25,50,47,Right Cerebrum.Parietal Lobe.Extra-Nuclear.White Matter.*,
875,19,39,48,Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.White Matter.*,MMSE
876,70,39,48,Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,MMSE
877,65,40,58,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,MMSE
878,69,43,50,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.White Matter.*,MMSE
879,19,47,50,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.White Matter.*,MMSE
880,15,48,60,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,MMSE
881,77,36,52,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.*.*,MMSE
882,15,41,49,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.*.*,MMSE
883,78,41,48,Left Cerebrum.Temporal Lobe.Inferior Parietal Lobule.*.*,MMSE
884,0,0,0,Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,MMSE
885,0,0,0,Right Cerebrum.Temporal Lobe.Inferior Parietal Lobule.*.*,MMSE
886,78,46,48,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.*.*,MMSE
887,0,0,0,Inter-Hemispheric.Limbic Lobe.*.*.*,
888,9,42,48,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.*.*,MMSE
889,0,0,0,Left Cerebrum.Limbic Lobe.*.White Matter.*,
890,69,52,60,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 2,MMSE
891,18,53,60,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 2,MMSE
892,78,55,47,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 1,MMSE
