Node #,Voxel_X,Voxel_Y,Voxel_Z,Anatomical Region,Test
893,9,55,47,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 1,MMSE
894,61,53,60,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,MMSE
895,15,59,59,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,MMSE
896,74,59,48,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,MMSE
897,14,59,47,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 3,MMSE
898,75,70,51,Left Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
899,13,70,51,Right Cerebrum.Frontal Lobe.Inferior Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
900,21,73,52,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 9,MMSE
901,54,94,48,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
902,34,94,48,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
903,44,81,60,Inter-Hemispheric.*.Superior Frontal Gyrus.*.*,
904,37,26,51,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 31,MMSE
905,67,25,52,Left Cerebrum.Temporal Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,
906,26,25,55,Right Cerebrum.Temporal Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,
907,63,26,52,Left Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,MMSE
908,51,26,51,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 31,MMSE
909,24,26,51,Right Cerebrum.Occipital Lobe.Superior Occipital Gyrus.Gray Matter.Brodmann area 39,MMSE
910,49,35,51,Left Cerebrum.Limbic Lobe.Precuneus.*.*,
911,46,54,57,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.*.*,
912,43,53,57,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.*.*,
913,41,33,51,Right Cerebrum.Limbic Lobe.Precuneus.*.*,
914,46,42,53,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,
915,35,50,57,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,
916,0,0,0,Left Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,
917,27,34,51,Right Cerebrum.Temporal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,
918,52,35,51,Left Cerebrum.Limbic Lobe.Precuneus.White Matter.*,
919,50,42,55,Left Cerebrum.Limbic Lobe.Precuneus.Gray Matter.Brodmann area 31,
920,50,48,53,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.White Matter.*,
921,38,48,53,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.White Matter.*,
922,36,35,51,Right Cerebrum.Limbic Lobe.Precuneus.Gray Matter.Brodmann area 31,
923,36,42,55,Right Cerebrum.Limbic Lobe.Precuneus.White Matter.*,
924,77,35,51,Left Cerebrum.Occipital Lobe.Superior Temporal Gyrus.*.*,MMSE
925,0,0,0,Right Cerebrum.Occipital Lobe.Superior Temporal Gyrus.*.*,MMSE
926,74,36,53,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,MMSE
927,12,38,54,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 40,MMSE
928,69,39,54,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.White Matter.*,MMSE
929,18,42,54,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.White Matter.*,MMSE
930,78,39,51,*.*.Supramarginal Gyrus.*.*,MMSE
931,0,0,0,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
932,78,44,55,*.*.Inferior Parietal Lobule.*.*,MMSE
933,45,54,49,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 23,MMSE
934,42,50,51,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 23,MMSE
935,63,48,50,Left Cerebrum.Frontal Lobe.Inferior Parietal Lobule.White Matter.*,MMSE
936,22,52,49,Right Cerebrum.Frontal Lobe.Inferior Parietal Lobule.White Matter.*,MMSE
937,74,57,50,Left Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
938,74,57,49,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
939,14,57,49,Right Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
940,46,70,51,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 24,MMSE
941,42,60,51,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 24,MMSE
942,72,79,51,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
943,14,75,50,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 9,MMSE
944,46,77,50,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,MMSE
945,41,69,56,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,MMSE
946,0,0,0,Left Cerebrum.Limbic Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,MMSE
947,36,81,49,Right Cerebrum.Limbic Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 32,MMSE
948,50,82,48,Left Cerebrum.Limbic Lobe.Medial Frontal Gyrus.*.*,
949,40,83,47,Right Cerebrum.Limbic Lobe.Medial Frontal Gyrus.*.*,
950,43,29,53,Right Cerebrum.*.Cuneus.*.*,
951,46,30,54,Left Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 7,MMSE
952,37,28,53,Right Cerebrum.Occipital Lobe.Cuneus.Gray Matter.Brodmann area 7,MMSE
953,68,24,54,*.*.Angular Gyrus.*.*,MMSE
954,67,24,54,Left Cerebrum.Occipital Lobe.Angular Gyrus.*.*,MMSE
955,20,24,54,Right Cerebrum.Occipital Lobe.Angular Gyrus.*.*,MMSE
956,68,25,54,Left Cerebrum.Temporal Lobe.Angular Gyrus.*.*,MMSE
957,62,25,54,Left Cerebrum.Temporal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,MMSE
958,20,26,53,Right Cerebrum.Temporal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,MMSE
959,18,26,53,Right Cerebrum.Temporal Lobe.Angular Gyrus.*.*,MMSE
960,62,26,54,Left Cerebrum.Temporal Lobe.Angular Gyrus.White Matter.*,MMSE
961,21,27,53,Right Cerebrum.Temporal Lobe.Angular Gyrus.White Matter.*,MMSE
962,57,26,54,Left Cerebrum.Parietal Lobe.Cuneus.White Matter.*,
963,31,27,53,Right Cerebrum.Parietal Lobe.Cuneus.White Matter.*,
964,68,33,55,Left Cerebrum.Parietal Lobe.Angular Gyrus.White Matter.*,MMSE
965,19,32,55,Right Cerebrum.Parietal Lobe.Angular Gyrus.White Matter.*,MMSE
966,71,30,55,Left Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,MMSE
967,56,27,59,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 7,
968,36,29,53,Right Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 7,MMSE
969,16,30,55,Right Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 39,MMSE
970,51,29,53,Left Cerebrum.Occipital Lobe.Precuneus.Gray Matter.Brodmann area 7,MMSE
971,32,27,59,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 7,
972,0,0,0,*.Parietal Lobe.*.*.*,
973,74,31,53,Left Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 39,MMSE
974,13,31,53,Right Cerebrum.Parietal Lobe.Supramarginal Gyrus.Gray Matter.Brodmann area 39,MMSE
975,43,32,53,Right Cerebrum.*.Precuneus.*.*,
976,13,58,58,Right Cerebrum.Parietal Lobe.*.*.*,
977,64,50,57,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 2,MMSE
978,75,57,52,Left Cerebrum.Frontal Lobe.Postcentral Gyrus.*.*,MMSE
979,18,59,58,Right Cerebrum.Frontal Lobe.Postcentral Gyrus.*.*,MMSE
980,50,78,50,Left Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 9,MMSE
981,40,79,50,Right Cerebrum.Limbic Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 9,MMSE
982,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 9,MMSE
983,30,81,50,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 9,MMSE
984,0,0,0,Left Cerebrum.Parietal Lobe.Cuneus.*.*,
985,60,24,59,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 19,
986,27,23,57,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 19,
987,44,25,56,Inter-Hemispheric.*.Precuneus.*.*,
988,22,30,55,Right Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 39,
989,67,27,56,Left Cerebrum.Parietal Lobe.Precuneus.Gray Matter.Brodmann area 39,
990,27,33,57,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 39,
991,0,0,0,Left Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 40,MMSE
992,14,35,55,Right Cerebrum.Parietal Lobe.Angular Gyrus.Gray Matter.Brodmann area 40,MMSE
993,0,0,0,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
994,0,0,0,Left Cerebrum.Parietal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,
995,47,41,55,Left Cerebrum.Parietal Lobe.Cingulate Gyrus.*.*,
996,40,41,55,Right Cerebrum.Parietal Lobe.Cingulate Gyrus.*.*,
997,39,41,55,Right Cerebrum.Parietal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 31,
998,57,44,66,Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 40,
999,31,44,66,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 40,
1000,47,76,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.White Matter.*,
1001,36,75,53,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.White Matter.*,
1002,47,45,71,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,MMSE
1003,63,77,52,Left Cerebrum.Frontal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 9,MMSE
1004,45,75,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.*.*,
1005,46,76,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,MMSE
1006,37,78,52,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.*.*,
1007,42,77,53,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 32,MMSE
1008,51,60,62,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
1009,51,78,52,Left Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 6,MMSE
1010,42,58,62,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
1011,0,0,0,Right Cerebrum.Frontal Lobe.Cingulate Gyrus.Gray Matter.Brodmann area 6,MMSE
1012,38,20,58,*.*.Precuneus.*.*,
1013,65,30,58,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 39,
1014,17,32,57,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 39,
1015,52,42,57,Left Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 31,
1016,36,42,57,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
1017,0,0,0,Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 2,
1018,0,0,0,Right Cerebrum.Parietal Lobe.Precentral Gyrus.Gray Matter.Brodmann area 3,
1019,55,57,56,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 24,MMSE
1020,33,57,56,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 24,MMSE
1021,55,63,65,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 6,MMSE
1022,58,66,59,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
1023,17,69,58,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
1024,70,71,56,Left Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 8,Both
1025,30,76,58,Right Cerebrum.Frontal Lobe.Middle Frontal Gyrus.Gray Matter.Brodmann area 8,Both
1026,52,79,54,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 8,Both
1027,34,78,54,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 8,Both
1028,50,77,55,Left Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,MMSE
1029,0,0,0,Right Cerebrum.Limbic Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,MMSE
1030,0,0,0,Left Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,MMSE
1031,0,0,0,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 32,MMSE
1032,46,80,55,Left Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 8,Both
1033,42,80,55,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 8,Both
1034,57,81,61,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 8,Both
1035,30,87,55,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 8,Both
1036,58,25,61,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.*.*,
1037,32,34,60,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.*.*,
1038,55,38,69,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 7,
1039,34,38,69,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 7,
1040,61,33,64,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.White Matter.*,
1041,28,31,61,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.White Matter.*,
1042,63,33,60,Left Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 7,MMSE
1043,22,31,61,Right Cerebrum.Parietal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 7,MMSE
1044,45,49,59,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,
1045,45,54,59,Left Cerebrum.Frontal Lobe.Paracentral Lobule.*.*,
1046,44,49,59,Inter-Hemispheric.*.Paracentral Lobule.*.*,
1047,43,49,59,Right Cerebrum.Frontal Lobe.Paracentral Lobule.*.*,
1048,42,50,60,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,
1049,40,49,61,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 31,
1050,49,49,63,Left Cerebrum.Frontal Lobe.Paracentral Lobule.White Matter.*,
1051,39,49,63,Right Cerebrum.Frontal Lobe.Paracentral Lobule.White Matter.*,
1052,0,0,0,Left Cerebrum.Limbic Lobe.Paracentral Lobule.Gray Matter.Brodmann area 31,
1053,49,59,59,Left Cerebrum.Limbic Lobe.Paracentral Lobule.White Matter.*,
1054,39,60,60,Right Cerebrum.Limbic Lobe.Paracentral Lobule.White Matter.*,
1055,45,60,59,Left Cerebrum.Limbic Lobe.Paracentral Lobule.*.*,
1056,41,60,58,Right Cerebrum.Limbic Lobe.Paracentral Lobule.*.*,
1057,44,61,58,Inter-Hemispheric.*.Cingulate Gyrus.*.*,
1058,44,68,58,Inter-Hemispheric.*.Medial Frontal Gyrus.*.*,
1059,57,30,66,*.*.Superior Parietal Lobule.*.*,
1060,64,37,63,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 40,
1061,25,38,63,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 40,
1062,53,44,62,Left Cerebrum.Parietal Lobe.Paracentral Lobule.White Matter.*,
1063,0,0,0,Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,MMSE
1064,54,42,63,Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,
1065,34,42,62,Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,
1066,34,43,62,Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,MMSE
1067,46,45,63,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,MMSE
1068,42,43,62,Right Cerebrum.Frontal Lobe.Precuneus.*.*,
1069,35,45,63,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 5,MMSE
1070,49,44,62,Left Cerebrum.Parietal Lobe.Paracentral Lobule.*.*,
1071,0,0,0,Right Cerebrum.Parietal Lobe.Paracentral Lobule.*.*,
1072,36,45,64,Right Cerebrum.Parietal Lobe.Paracentral Lobule.White Matter.*,
1073,0,0,0,Right Cerebrum.Frontal Lobe.Precuneus.White Matter.*,
1074,46,51,62,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 6,MMSE
1075,42,51,62,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 6,MMSE
1076,51,79,64,Left Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
1077,40,64,70,Right Cerebrum.Frontal Lobe.Superior Frontal Gyrus.Gray Matter.Brodmann area 6,MMSE
1078,0,0,0,Right Cerebrum.*.Superior Parietal Lobule.*.*,
1079,55,40,65,Left Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 7,
1080,33,39,65,Right Cerebrum.Parietal Lobe.Sub-Gyral.Gray Matter.Brodmann area 7,
1081,67,39,66,Right Cerebrum.Frontal Lobe.Inferior Parietal Lobule.Gray Matter.Brodmann area 40,MMSE
1082,0,0,0,Left Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 5,MMSE
1083,0,0,0,Left Cerebrum.Frontal Lobe.Precuneus.White Matter.*,
1084,0,0,0,Left Cerebrum.Frontal Lobe.Precuneus.*.*,
1085,35,43,66,Right Cerebrum.Frontal Lobe.Precuneus.Gray Matter.Brodmann area 5,MMSE
1086,38,43,65,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 7,
1087,52,45,65,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 3,
1088,46,46,68,Left Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,MMSE
1089,41,46,68,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,MMSE
1090,36,46,65,Right Cerebrum.Frontal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 3,
1091,34,49,66,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 3,
1092,35,50,65,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 4,MMSE
1093,31,68,63,Right Cerebrum.Frontal Lobe.Sub-Gyral.Gray Matter.Brodmann area 6,MMSE
1094,61,42,68,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 5,MMSE
1095,24,43,69,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 5,MMSE
1096,56,42,68,Left Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 5,MMSE
1097,31,43,68,Right Cerebrum.Parietal Lobe.Superior Parietal Lobule.Gray Matter.Brodmann area 5,MMSE
1098,34,48,68,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 4,MMSE
1099,35,49,68,Right Cerebrum.Frontal Lobe.Medial Frontal Gyrus.Gray Matter.Brodmann area 4,MMSE
1100,51,39,72,Left Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 7,MMSE
1101,39,37,71,Right Cerebrum.Parietal Lobe.Postcentral Gyrus.Gray Matter.Brodmann area 7,MMSE
1102,42,41,71,Inter-Hemispheric.*.Postcentral Gyrus.*.*,MMSE
1103,48,45,71,Left Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,MMSE
1104,42,45,71,Right Cerebrum.Parietal Lobe.Paracentral Lobule.Gray Matter.Brodmann area 4,MMSE